# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 06:47:27 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
2643.3,-4.23656,1938699377.965014,536.709,1.8142356594803825e-09,3.825464106861656e-46
2652.2,-4.23567,1941452268.300874,537.507,1.8168118153665001e-09,4.658567154487175e-46
2661.1,-4.23478,1944208488.042429,538.306,1.8193910869118094e-09,5.6700768349088434e-46
2670.0,-4.23389,1946968040.271795,539.104,1.821973477000554e-09,6.897550513230892e-46
2678.9,-4.233,1949730928.072476,539.903,1.8245589885182834e-09,8.38631552577784e-46
2687.8,-4.23211,1952497154.529374,540.702,1.8271476243518425e-09,1.0191048412106086e-45
2696.7,-4.23122,1955266722.72877,541.501,1.8297393873893805e-09,1.2377669378812373e-45
2705.6,-4.23033,1958039635.758342,542.3,1.8323342805203448e-09,1.5025613771125782e-45
2714.5,-4.22944,1960815896.707148,543.1,1.8349323066354794e-09,1.823055420932288e-45
2723.4,-4.22855,1963595508.665633,543.899,1.837533468626821e-09,2.2107661169719503e-45
2732.3,-4.22766,1966378474.725622,544.699,1.840137769387704e-09,2.679550656910466e-45
2741.2,-4.22677,1969164797.980323,545.499,1.8427452118127502e-09,3.2460734836917014e-45
2750.1,-4.22588,1971954481.52432,546.3,1.8453557987978754e-09,3.930364960984572e-45
2759.0,-4.22499,1974747528.453577,547.1,1.847969533240282e-09,4.756489224158003e-45
2767.9,-4.2241,1977543941.86543,547.901,1.8505864180384602e-09,5.753342159168235e-45
2776.8,-4.22321,1980343724.858592,548.702,1.8532064560921845e-09,6.955604399174098e-45
2785.7,-4.22232,1983146880.533145,549.503,1.8558296503025145e-09,8.404878900351054e-45
2794.6,-4.22143,1985953411.990542,550.304,1.8584560035717923e-09,1.0151048190109009e-44
2803.5,-4.22054,1988763322.333607,551.105,1.8610855188036385e-09,1.2253892928023583e-44
2812.4,-4.21965,1991576614.666525,551.907,1.863718198902954e-09,1.4785021164956769e-44
2821.3,-4.21876,1994393292.094852,552.709,1.8663540467759167e-09,1.783016684406695e-44
2830.2,-4.21787,1997213357.725501,553.511,1.8689930653299786e-09,2.1491926911430385e-44
2839.1,-4.21698,2000036814.66675,554.313,1.871635257473869e-09,2.5893019190854445e-44
2848.0,-4.21609,2002863666.028236,555.116,1.8742806261175827e-09,3.118015827620627e-44
2856.9,-4.2152,2005693914.920953,555.918,1.8769291741723944e-09,3.752866451489251e-44
2865.8,-4.21431,2008527564.457251,556.721,1.8795809045508385e-09,4.51479421790906e-44
2874.7,-4.21342,2011364617.750834,557.524,1.8822358201667227e-09,5.428798771105433e-44
2883.6,-4.21253,2014205077.916757,558.328,1.8848939239351163e-09,6.524711814713177e-44
2892.5,-4.21164,2017048948.071428,559.131,1.8875552187723555e-09,7.838114424745868e-44
2901.4,-4.21075,2019896231.332603,559.935,1.890219707596036e-09,9.41142533933697e-44
2910.3,-4.20986,2022746930.819382,560.739,1.8928873933250144e-09,1.1295191502650967e-43
2919.2,-4.20897,2025601049.652214,561.543,1.8955582788794075e-09,1.3549617753796416e-43
2928.1,-4.20808,2028458590.952888,562.347,1.898232367180588e-09,1.6246379153013242e-43
2937.0,-4.20719,2031319557.844536,563.152,1.9009096611511822e-09,1.9470767197281156e-43
2945.9,-4.2063,2034183953.451629,563.956,1.9035901637150724e-09,2.3324230295115253e-43
2954.8,-4.20541,2037051780.899976,564.761,1.906273877797391e-09,2.7927379578500633e-43
2963.7,-4.20452,2039923043.316722,565.566,1.9089608063245223e-09,3.3423543700678568e-43
2972.6,-4.20363,2042797743.830344,566.372,1.911650952224097e-09,3.9982971019392966e-43
2981.5,-4.20274,2045675885.570653,567.177,1.9143443184249927e-09,4.780779486681469e-43
2990.4,-4.20185,2048557471.668792,567.983,1.917040907857333e-09,5.713789789201601e-43
2999.3,-4.20096,2051442505.257227,568.789,1.9197407234524833e-09,6.8257835233668546e-43
3008.2,-4.20007,2054330989.469756,569.595,1.9224437681430518e-09,8.1505004127156e-43
3017.1,-4.19918,2057222927.441499,570.402,1.9251500448628834e-09,9.727928015606215e-43
3026.0,-4.19829,2060118322.308898,571.208,1.927859556547066e-09,1.1605437852023923e-42
3034.9,-4.1974,2063017177.20972,572.015,1.9305723061319186e-09,1.3839124333937268e-42
3043.8,-4.19651,2065919495.283044,572.822,1.933288296554997e-09,1.64953820222141e-42
3052.7,-4.19562,2068825279.669273,573.63,1.9360075307550883e-09,1.965276283624918e-42
3061.6,-4.19473,2071734533.510122,574.437,1.938730011672211e-09,2.340416197368842e-42
3070.5,-4.19384,2074647259.948619,575.245,1.941455742247614e-09,2.7859389626639e-42
3079.4,-4.19295,2077563462.129106,576.053,1.944184725423771e-09,3.3148195304728874e-42
3088.3,-4.19206,2080483143.19723,576.861,1.946916964144382e-09,3.942382292322406e-42
3097.2,-4.19117,2083406306.29995,577.669,1.9496524613543726e-09,4.6867188051947315e-42
3106.1,-4.19028,2086332954.585529,578.478,1.952391219999887e-09,5.5691784156235884e-42
3115.0,-4.18939,2089263091.203534,579.287,1.95513324302829e-09,6.614944265237205e-42
3123.9,-4.1885,2092196719.304832,580.096,1.9578785333881683e-09,7.853709256135417e-42
3132.8,-4.18761,2095133842.041593,580.905,1.9606270940293214e-09,9.320468995713392e-42
3141.7,-4.18672,2098074462.567283,581.714,1.9633789279027637e-09,1.1056451582519304e-41
3150.6,-4.18583,2101018584.036664,582.524,1.9661340379607247e-09,1.3110207401904156e-41
3159.5,-4.18494,2103966209.605793,583.334,1.968892427156642e-09,1.5538885947240514e-41
3168.4,-4.18405,2106917342.432019,584.144,1.9716540984451643e-09,1.840973115562586e-41
3177.3,-4.18316,2109871985.67398,584.955,1.974419054782147e-09,2.1801831946188095e-41
3186.2,-4.18227,2112830142.491604,585.765,1.9771872991246513e-09,2.580817068974449e-41
3195.1,-4.18138,2115791816.046104,586.576,1.979958834430942e-09,3.053801935413345e-41
3204.0,-4.18049,2118757009.499977,587.387,1.9827336636604843e-09,3.611974121418027e-41
3212.9,-4.1796,2121725726.017003,588.198,1.9855117897739464e-09,4.2704065466942873e-41
3221.8,-4.17871,2124697968.762242,589.01,1.9882932157331925e-09,5.046791305725767e-41
3230.7,-4.17782,2127673740.902034,589.821,1.991077944501283e-09,5.961890911287342e-41
3239.6,-4.17693,2130653045.603994,590.634,1.993865979042474e-09,7.040486307996158e-41
3248.5,-4.17604,2133635886.037009,591.446,1.9966573223222133e-09,8.31136323582732e-41
3257.4,-4.17515,2136622265.371242,592.26,1.9994519773071382e-09,9.808289303658085e-41
3266.3,-4.17426,2139612186.778125,593.074,2.0022499469650766e-09,1.157087221894636e-40
3275.2,-4.17337,2142605653.430359,593.888,2.005051234265044e-09,1.3645554194963953e-40
3284.1,-4.17248,2145602668.50191,594.703,2.0078558421772376e-09,1.6086773003253321e-40
3293.0,-4.17159,2148603235.168008,595.519,2.0106637736730436e-09,1.895831714765364e-40
3301.9,-4.1707,2151607356.605148,596.335,2.013475031725022e-09,2.2334907091841098e-40
3310.8,-4.16981,2154615035.991084,597.151,2.0162896193069176e-09,2.6304039638294225e-40
3319.7,-4.16892,2157626276.504827,597.968,2.0191075393936496e-09,3.0968138544216764e-40
3328.6,-4.16803,2160641081.326645,598.786,2.0219287949613165e-09,3.6447061397621043e-40
3337.5,-4.16714,2163659453.638062,599.604,2.024753388987187e-09,4.28810208127129e-40
3346.4,-4.16625,2166681396.621849,600.423,2.0275813244497025e-09,5.043398730867606e-40
3355.3,-4.16536,2169706913.462034,601.242,2.0304126043284747e-09,5.937100948911045e-40
3364.2,-4.16447,2172736007.343887,602.062,2.0332472316042838e-09,6.9949304120387645e-40
3373.1,-4.16358,2175768681.453928,602.882,2.036085209259074e-09,8.238479046935828e-40
3382.0,-4.16269,2178804938.97992,603.703,2.0389265402759553e-09,9.699866902582683e-40
3390.9,-4.1618,2181844783.110867,604.525,2.0417712276391988e-09,1.1416684775303106e-39
3399.8,-4.16091,2184888217.037012,605.346,2.0446192743342368e-09,1.3432911557267308e-39
3408.7,-4.16002,2187935243.949838,606.169,2.047470683347658e-09,1.5799982975506996e-39
3417.6,-4.15913,2190985867.042062,606.992,2.0503254576672112e-09,1.8578036301978902e-39
3426.5,-4.15824,2194040089.507635,607.816,2.0531836002817944e-09,2.1837359540363754e-39
3435.4,-4.15735,2197097914.54174,608.64,2.056045114181462e-09,2.5660078136667467e-39
3444.3,-4.15646,2200159345.340786,609.464,2.058910002357417e-09,3.0142117513298934e-39
3453.2,-4.15557,2203224385.102416,610.29,2.0617782678020118e-09,3.53954857997217e-39
3462.1,-4.15468,2206293037.025492,611.115,2.064649913508744e-09,4.1550928152931854e-39
3471.0,-4.15379,2209365304.3101,611.942,2.067524942472256e-09,4.876101217300215e-39
3479.9,-4.1529,2212441190.157551,612.769,2.0704033576883345e-09,5.7203713289586586e-39
3488.8,-4.15201,2215520697.77037,613.596,2.0732851621539042e-09,6.708657981651957e-39
3497.7,-4.15112,2218603830.3523,614.424,2.07617035886703e-09,7.865156986408661e-39
3506.6,-4.15023,2221690591.108301,615.252,2.0790589508269136e-09,9.218066671580911e-39
3515.5,-4.14934,2224780983.244541,616.081,2.0819509410338888e-09,1.0800239591009779e-38
3524.4,-4.14845,2227875009.968403,616.911,2.0848463324894256e-09,1.2649938645153694e-38
3533.3,-4.14756,2230972674.488474,617.741,2.0877451281961217e-09,1.4811714069642415e-38
3542.2,-4.14667,2234073980.014549,618.572,2.0906473311577053e-09,1.7337420295348559e-38
3551.1,-4.14578,2237178929.757628,619.403,2.0935529443790288e-09,2.0287394622010146e-38
3560.0,-4.14489,2240287526.929909,620.235,2.0964619708660712e-09,2.373182303178463e-38
3568.9,-4.144,2243399774.744794,621.067,2.0993744136259338e-09,2.775232236647305e-38
3577.8,-4.14311,2246515676.416879,621.9,2.1022902756668377e-09,3.244377257898247e-38
3586.7,-4.14222,2249635235.161956,622.733,2.105209559998121e-09,3.7916437933421407e-38
3595.6,-4.14133,2252758454.19701,623.567,2.1081322696302414e-09,4.4298421969423035e-38
3604.5,-4.14044,2255885336.74022,624.401,2.1110584075747702e-09,5.173850787982711e-38
3613.4,-4.13955,2259015886.010946,625.236,2.1139879768443868e-09,6.040944380837995e-38
3622.3,-4.13866,2262150105.229742,626.072,2.1169209804528863e-09,7.051174455803746e-38
3631.2,-4.13777,2265287997.618342,626.908,2.11985742141517e-09,8.227807896103335e-38
3640.1,-4.13688,2268429566.399664,627.744,2.1227973027472448e-09,9.59783451463518e-38
3649.0,-4.13599,2271574814.797804,628.582,2.125740627466222e-09,1.1192553322035654e-37
3657.9,-4.1351,2274723746.038038,629.419,2.128687398590314e-09,1.304824955780894e-37
3666.8,-4.13421,2277876363.346815,630.258,2.1316376191388368e-09,1.5206976356717717e-37
3675.7,-4.13332,2281032669.951759,631.096,2.1345912921321986e-09,1.7717456953738365e-37
3684.6,-4.13243,2284192669.081663,631.936,2.1375484205919064e-09,2.0636125705441604e-37
3693.5,-4.13154,2287356363.96649,632.776,2.140509007540562e-09,2.4028328929921817e-37
3702.4,-4.13065,2290523757.837372,633.616,2.1434730560018583e-09,2.7969709690606686e-37
3711.3,-4.12976,2293694853.926599,634.457,2.146440569000574e-09,3.254780422882581e-37
3720.2,-4.12887,2296869655.467628,635.298,2.149411549562581e-09,3.78638818513652e-37
3729.1,-4.12798,2300048165.695075,636.14,2.1523860007148323e-09,4.403506477707609e-37
3738.0,-4.12709,2303230387.844711,636.983,2.155363925485365e-09,5.1196769826174224e-37
3746.9,-4.1262,2306416325.153466,637.826,2.1583453269032978e-09,5.950553725949183e-37
3755.8,-4.12531,2309605980.859418,638.67,2.1613302079988288e-09,6.914234154841101e-37
3764.7,-4.12442,2312799358.201802,639.514,2.1643185718032313e-09,8.03160352414942e-37
3773.6,-4.12353,2315996460.420994,640.359,2.1673104213488543e-09,9.326791477373929e-37
3782.5,-4.12264,2319197290.758526,641.204,2.170305759669121e-09,1.082765599993763e-36
3791.4,-4.12175,2322401852.457062,642.05,2.1733045897985215e-09,1.2566350163777212e-36
3800.3,-4.12086,2325610148.760418,642.896,2.176306914772616e-09,1.4579973596228802e-36
3809.2,-4.11997,2328822182.913542,643.743,2.1793127376280317e-09,1.691132112438444e-36
3818.1,-4.11908,2332037958.162524,644.591,2.182322061402458e-09,1.960974284422502e-36
3827.0,-4.11819,2335257477.754583,645.439,2.185334889134647e-09,2.2732131917015777e-36
3835.9,-4.1173,2338480744.938078,646.288,2.1883512238644115e-09,2.634405873920568e-36
3844.8,-4.11641,2341707762.962491,647.137,2.19137106863262e-09,3.0521072806812896e-36
3853.7,-4.11552,2344938535.078436,647.986,2.1943944264811977e-09,3.5350196646834575e-36
3862.6,-4.11463,2348173064.537652,648.837,2.1974213004531217e-09,4.0931639668726265e-36
3871.5,-4.11374,2351411354.592998,649.687,2.2004516935924202e-09,4.738076375772949e-36
3880.4,-4.11285,2354653408.498456,650.539,2.2034856089441725e-09,5.483033695583593e-36
3889.3,-4.11196,2357899229.509126,651.391,2.2065230495545017e-09,6.343311673192782e-36
3898.2,-4.11107,2361148820.881226,652.243,2.2095640184705746e-09,7.336481021657603e-36
3907.1,-4.11018,2364402185.872086,653.096,2.212608518740606e-09,8.482746546742567e-36
3916.0,-4.10929,2367659327.740146,653.949,2.2156565534138425e-09,9.805335544931796e-36
3924.9,-4.1084,2370920249.744956,654.804,2.2187081255405757e-09,1.1330942508581752e-35
3933.8,-4.10751,2374184955.147176,655.658,2.2217632381721277e-09,1.3090238160843973e-35
3942.7,-4.10662,2377453447.208564,656.513,2.2248218943608566e-09,1.511845196593966e-35
3951.6,-4.10573,2380725729.191984,657.369,2.227884097160153e-09,1.7456038537627226e-35
3960.5,-4.10484,2384001804.3614,658.225,2.2309498496244323e-09,2.0149439821155219e-35
3969.4,-4.10395,2387281675.981872,659.082,2.2340191548091394e-09,2.3251956575155203e-35
3978.3,-4.10306,2390565347.319554,659.939,2.2370920157707443e-09,2.682474455654167e-35
3987.2,-4.10217,2393852821.641692,660.797,2.2401684355667373e-09,3.0937952943700144e-35
3996.1,-4.10128,2397144102.216625,661.656,2.243248417255629e-09,3.567202495528852e-35
4005.0,-4.10039,2400439192.313776,662.515,2.2463319638969485e-09,4.1119183372464496e-35
4013.9,-4.0995,2403738095.203656,663.374,2.2494190785512406e-09,4.7385126794997154e-35
4022.8,-4.09861,2407040814.157857,664.234,2.252509764280063e-09,5.459096600598694e-35
4031.7,-4.09772,2410347352.449054,665.095,2.2556040241459844e-09,6.287543384159474e-35
4040.6,-4.09683,2413657713.350992,665.956,2.2587018612125815e-09,7.239740652442135e-35
4049.5,-4.09594,2416971900.138502,666.818,2.2618032785444387e-09,8.333877959326367e-35
4058.4,-4.09505,2420289916.087484,667.68,2.264908279207143e-09,9.590774742841765e-35
4067.3,-4.09416,2423611764.474905,668.543,2.2680168662672843e-09,1.1034254202143885e-34
4076.2,-4.09327,2426937448.578806,669.406,2.2711290427924543e-09,1.2691569417381991e-34
4085.1,-4.09238,2430266971.678289,670.27,2.274244811851237e-09,1.4593888884630684e-34
4094.0,-4.09149,2433600337.053521,671.135,2.277364176513215e-09,1.6776849605026127e-34
4102.9,-4.0906,2436937547.985732,672.0,2.280487139848964e-09,1.9281186962149344e-34
4111.8,-4.08971,2440278607.757206,672.865,2.283613704930048e-09,2.215345186122194e-34
4120.7,-4.08882,2443623519.651287,673.731,2.2867438748290204e-09,2.5446827006479917e-34
4129.6,-4.08793,2446972286.95237,674.598,2.2898776526194192e-09,2.92220557803233e-34
4138.5,-4.08704,2450324912.945903,675.465,2.2930150413757683e-09,3.3548498983278074e-34
4147.4,-4.08615,2453681400.91838,676.333,2.2961560441735706e-09,3.850533672422029e-34
4156.3,-4.08526,2457041754.157342,677.201,2.2993006640893077e-09,4.418293504592514e-34
4165.2,-4.08437,2460405975.951376,678.07,2.3024489042004394e-09,5.068439946571717e-34
4174.1,-4.08348,2463774069.590105,678.94,2.305600767585399e-09,5.812734054311347e-34
4183.0,-4.08259,2467146038.364194,679.81,2.308756257323591e-09,6.664587989885394e-34
4191.9,-4.0817,2470521885.565344,680.68,2.3119153764953897e-09,7.639292885102461e-34
4200.8,-4.08081,2473901614.48629,681.551,2.315078128182137e-09,8.754277605856008e-34
4209.7,-4.07992,2477285228.420794,682.423,2.3182445154661394e-09,1.0029402533151055e-33
4218.6,-4.07903,2480672730.663649,683.295,2.321414541430665e-09,1.1487293014974111e-33
4227.5,-4.07814,2484064124.510678,684.168,2.3245882091599446e-09,1.315371775049055e-33
4236.4,-4.07725,2487459413.25872,685.041,2.327765521739162e-09,1.5058018053108657e-33
4245.3,-4.07636,2490858600.205639,685.915,2.330946482254462e-09,1.7233594711541345e-33
4254.2,-4.07547,2494261688.650319,686.789,2.3341310937929376e-09,1.9718460039084663e-33
4263.1,-4.07458,2497668681.892656,687.664,2.337319359442634e-09,2.2555863683200082e-33
4272.0,-4.07369,2501079583.23356,688.539,2.3405112822925477e-09,2.5795001874017117e-33
4280.9,-4.0728,2504494395.974953,689.415,2.343706865432615e-09,2.949182103701283e-33
4289.8,-4.07191,2507913123.419765,690.292,2.3469061119537195e-09,3.370992809932155e-33
4298.7,-4.07102,2511335768.871932,691.169,2.350109024947686e-09,3.852162140039019e-33
4307.6,-4.07013,2514762335.636391,692.047,2.353315607507277e-09,4.40090578979131e-33
4316.5,-4.06924,2518192827.019082,692.925,2.35652586272619e-09,5.026557436372599e-33
4325.4,-4.06835,2521627246.326938,693.804,2.3597397936990587e-09,5.7397182519057394e-33
4334.3,-4.06746,2525065596.867895,694.683,2.362957403521446e-09,6.552426059521149e-33
4343.2,-4.06657,2528507881.950875,695.563,2.3661786952898456e-09,7.478346665870286e-33
4352.1,-4.06568,2531954104.885792,696.443,2.369403672101676e-09,8.532990224802856e-33
4361.0,-4.06479,2535404268.983549,697.324,2.3726323370552796e-09,9.733955847582082e-33
4369.9,-4.0639,2538858377.556032,698.206,2.375864693249923e-09,1.1101208080359201e-32
4378.8,-4.06301,2542316433.91611,699.088,2.379100743785789e-09,1.2657389325105787e-32
4387.7,-4.06212,2545778441.377633,699.97,2.3823404917639794e-09,1.4428172791878806e-32
4396.6,-4.06123,2549244403.255426,700.854,2.385583940286509e-09,1.644266114497187e-32
4405.5,-4.06034,2552714322.865286,701.737,2.388831092456305e-09,1.87342400961464e-32
4414.4,-4.05945,2556188203.52399,702.622,2.392081951377203e-09,2.134048067480832e-32
4423.3,-4.05856,2559666048.549274,703.507,2.395336520153948e-09,2.430393904111042e-32
4432.2,-4.05767,2563147861.25985,704.393,2.3985948018921855e-09,2.7672837373746986e-32
4441.1,-4.05678,2566633644.975384,705.28,2.4018567996984666e-09,3.1501807035706085e-32
4450.0,-4.05589,2570123403.016513,706.168,2.40512251668024e-09,3.5852726950838685e-32
4458.9,-4.055,2573617138.704826,707.056,2.4083919559458516e-09,4.0795669871291773e-32
4467.8,-4.05411,2577114855.362869,707.945,2.4116651206045425e-09,4.6409970189721035e-32
4476.7,-4.05322,2580616556.314143,708.834,2.4149420137664445e-09,5.278542864872169e-32
4485.6,-4.05233,2584122244.883099,709.724,2.418222638542582e-09,6.002367120597029e-32
4494.5,-4.05144,2587631924.395135,710.615,2.4215069980448603e-09,6.823968145217298e-32
4503.4,-4.05055,2591145598.176594,711.507,2.4247950953860778e-09,7.756352837784212e-32
4512.3,-4.04966,2594663269.554764,712.399,2.428086933679906e-09,8.814231397533258e-32
4521.2,-4.04877,2598184941.857866,713.293,2.4313825160409022e-09,1.0014236817920644e-31
4530.1,-4.04788,2601710618.415069,714.186,2.434681845584498e-09,1.137517220297648e-31
4539.0,-4.04699,2605240302.556468,715.081,2.4379849254270008e-09,1.2918289373476219e-31
4547.9,-4.0461,2608773997.61309,715.976,2.4412917586855868e-09,1.4667602655148142e-31
4556.8,-4.04521,2612311706.916898,716.872,2.4446023484783057e-09,1.6650242216944826e-31
4565.7,-4.04432,2615853433.800772,717.769,2.447916697924071e-09,1.8896851860362119e-31
4574.6,-4.04343,2619399181.598521,718.666,2.4512348101426623e-09,2.144203675759579e-31
4583.5,-4.04254,2622948953.644875,719.564,2.4545566882547194e-09,2.4324867304553978e-31
4592.4,-4.04165,2626502753.275478,720.463,2.4578823353817426e-09,2.758944600269728e-31
4601.3,-4.04076,2630060583.826896,721.363,2.461211754646088e-09,3.1285545120791224e-31
4610.2,-4.03987,2633622448.636601,722.263,2.464544949170964e-09,3.546932382427975e-31
4619.1,-4.03898,2637188351.04298,723.164,2.467881922080436e-09,4.020413450778796e-31
4628.0,-4.03809,2640758294.385322,724.066,2.4712226764994126e-09,4.556142923816785e-31
4636.9,-4.0372,2644332282.003826,724.968,2.4745672155536508e-09,5.162177852593496e-31
