# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:35:54 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
278.718,-1.522184,319860667.06485,344.201,6.400042719361546e-11,1.3594663249138593e-89
279.62,-1.521282,321388878.610928,344.483,6.43062046831977e-11,1.4038192746349015e-89
280.522,-1.52038,322923479.218826,344.766,6.461326055029862e-11,1.4498284938291811e-89
281.424,-1.519478,324464490.703772,345.051,6.492159915989337e-11,1.4975625377636003e-89
282.326,-1.518576,326011934.930662,345.337,6.523122488689527e-11,1.5470930508024177e-89
283.228,-1.517674,327565833.81405,345.625,6.55421421161535e-11,1.598494916116779e-89
284.13,-1.516772,329126209.318135,345.913,6.585435524245087e-11,1.6518464131281542e-89
285.032,-1.51587,330693083.45675,346.204,6.616786867050136e-11,1.7072293831103524e-89
285.934,-1.514968,332266478.293351,346.495,6.648268681494763e-11,1.764729403397476e-89
286.836,-1.514066,333846415.941,346.788,6.67988141003581e-11,1.8244359706708893e-89
287.738,-1.513164,335432918.562351,347.083,6.711625496122423e-11,1.8864426938267553e-89
288.64,-1.512262,337026008.369638,347.379,6.743501384195734e-11,1.9508474969529474e-89
289.542,-1.51136,338625707.624654,347.676,6.775509519688548e-11,2.01775283297713e-89
290.444,-1.510458,340232038.638739,347.975,6.807650349025013e-11,2.0872659085795408e-89
291.346,-1.509556,341845023.772759,348.275,6.83992431962025e-11,2.1594989209986128e-89
292.248,-1.508654,343464685.43709,348.576,6.872331879880002e-11,2.2345693073937082e-89
293.15,-1.507752,345091046.091596,348.879,6.904873479200241e-11,2.312600007471726e-89
294.052,-1.50685,346724128.245613,349.183,6.937549567966781e-11,2.393719740120522e-89
294.954,-1.505948,348363954.457925,349.489,6.970360597554854e-11,2.4780632948416852e-89
295.856,-1.505046,350010547.336744,349.796,7.003307020328675e-11,2.5657718388183893e-89
296.758,-1.504144,351663929.539686,350.105,7.036389289641009e-11,2.656993240504798e-89
297.66,-1.503242,353324123.773751,350.415,7.06960785983269e-11,2.7518824106781115e-89
298.562,-1.50234,354991152.795295,350.727,7.102963186232167e-11,2.850601661947308e-89
299.464,-1.501438,356665039.410011,351.04,7.136455725154977e-11,2.9533210877757246e-89
300.366,-1.500536,358345806.472895,351.354,7.170085933903267e-11,3.0602189621345384e-89
301.268,-1.499634,360033476.888229,351.67,7.20385427076523e-11,3.171482160976449e-89
302.17,-1.498732,361728073.609546,351.988,7.237761195014602e-11,3.2873066067845474e-89
303.072,-1.49783,363429619.639608,352.307,7.271807166910058e-11,3.407897737532519e-89
303.974,-1.496928,365138138.030371,352.627,7.305992647694667e-11,3.533471001473405e-89
304.876,-1.496026,366853651.882961,352.949,7.340318099595279e-11,3.6642523792540664e-89
305.778,-1.495124,368576184.34764,353.273,7.374783985821931e-11,3.8004789349540875e-89
306.68,-1.494222,370305758.623778,353.598,7.409390770567201e-11,3.942399397735551e-89
307.582,-1.49332,372042397.959816,353.924,7.444138919005566e-11,4.0902747759032184e-89
308.484,-1.492418,373786125.653235,354.253,7.479028897292758e-11,4.244379005277769e-89
309.386,-1.491516,375536965.050526,354.582,7.514061172565069e-11,4.40499963390504e-89
310.288,-1.490614,377294939.547148,354.913,7.549236212938649e-11,4.572438545251441e-89
311.19,-1.489712,379060072.587497,355.246,7.584554487508821e-11,4.747012722167628e-89
312.092,-1.48881,380832387.664871,355.58,7.620016466349325e-11,4.929055054042808e-89
312.994,-1.487908,382611908.321429,355.916,7.655622620511574e-11,5.118915189725092e-89
313.896,-1.487006,384398658.148151,356.254,7.691373422023909e-11,5.316960438945699e-89
314.798,-1.486104,386192660.784808,356.593,7.727269343890789e-11,5.523576725154674e-89
315.7,-1.485202,387993939.919911,356.933,7.763310860092021e-11,5.739169592856429e-89
316.602,-1.4843,389802519.290677,357.275,7.799498445581903e-11,5.96416527273725e-89
317.504,-1.483398,391618422.682987,357.619,7.835832576288443e-11,6.199011808071527e-89
318.406,-1.482496,393441673.931339,357.964,7.872313729112461e-11,6.444180246127838e-89
319.308,-1.481594,395272296.91881,358.311,7.908942381926732e-11,6.700165898523336e-89
320.21,-1.480692,397110315.577008,358.66,7.945719013575114e-11,6.967489674733467e-89
321.112,-1.47979,398955753.886028,359.01,7.982644103871627e-11,7.246699493224647e-89
322.014,-1.478888,400808635.874405,359.362,8.019718133599526e-11,7.538371774974523e-89
322.916,-1.477986,402668985.619068,359.715,8.056941584510368e-11,7.843113024443191e-89
323.818,-1.477084,404536827.245292,360.07,8.094314939323058e-11,8.161561503386875e-89
324.72,-1.476182,406412184.926649,360.427,8.13183868172285e-11,8.494389003250247e-89
325.622,-1.47528,408295082.884957,360.786,8.169513296360374e-11,8.842302722260465e-89
326.524,-1.474378,410185545.390231,361.146,8.207339268850608e-11,9.206047253719142e-89
327.426,-1.473476,412083596.76063,361.507,8.245317085771848e-11,9.586406692437167e-89
328.328,-1.472574,413989261.362405,361.871,8.283447234664659e-11,9.984206866687483e-89
329.23,-1.471672,415902563.609846,362.236,8.321730204030801e-11,1.040031770355962e-88
330.132,-1.47077,417823527.965229,362.602,8.360166483332145e-11,1.083565573608868e-88
331.034,-1.469868,419752178.938756,362.971,8.398756562989569e-11,1.1291186761109283e-88
331.936,-1.468966,421688541.088502,363.341,8.437500934381816e-11,1.1767928657355762e-88
332.838,-1.468064,423632639.02036,363.713,8.476400089844377e-11,1.2266954373980238e-88
333.74,-1.467162,425584497.387978,364.086,8.515454522668297e-11,1.2789395100308412e-88
334.642,-1.46626,427544140.892704,364.462,8.554664727099024e-11,1.3336443628405147e-88
335.544,-1.465358,429511594.283522,364.839,8.59403119833518e-11,1.3909357920766756e-88
336.446,-1.464456,431486882.356994,365.217,8.633554432527365e-11,1.450946489629592e-88
337.348,-1.463554,433470029.9572,365.598,8.673234926776885e-11,1.513816444860089e-88
338.25,-1.462652,435461061.975669,365.98,8.71307317913454e-11,1.5796933711588152e-88
339.152,-1.46175,437460003.35132,366.364,8.753069688599308e-11,1.6487331588344346e-88
340.054,-1.460848,439466879.070396,366.749,8.793224955117064e-11,1.7211003560385844e-88
340.956,-1.459946,441481714.166398,367.136,8.833539479579262e-11,1.7969686795494432e-88
341.858,-1.459044,443504533.720017,367.524,8.874013763821594e-11,1.876521557362207e-88
342.76,-1.458142,445535362.85907,367.914,8.914648310622646e-11,1.9599527051647635e-88
343.662,-1.45724,447574226.758427,368.305,8.955443623702517e-11,2.047466738923206e-88
344.564,-1.456338,449621150.639943,368.697,8.996400207721415e-11,2.1392798259480062e-88
345.466,-1.455436,451676159.772388,369.09,9.037518568278267e-11,2.2356203769821956e-88
346.368,-1.454534,453739279.471375,369.485,9.078799211909259e-11,2.3367297820212453e-88
347.27,-1.453632,455810535.099288,369.882,9.1202426460864e-11,2.4428631927679052e-88
348.172,-1.45273,457889952.065205,370.279,9.161849379216043e-11,2.5542903548186213e-88
349.074,-1.451828,459977555.824829,370.678,9.203619920637386e-11,2.671296492903779e-88
349.976,-1.450926,462073371.880406,371.079,9.245554780620971e-11,2.794183252725093e-88
350.878,-1.450024,464177425.780655,371.481,9.287654470367138e-11,2.9232697031877876e-88
351.78,-1.449122,466289743.120685,371.884,9.329919502004483e-11,3.058893403090656e-88
352.682,-1.44822,468410349.541918,372.289,9.372350388588274e-11,3.201411536616748e-88
353.584,-1.447318,470539270.732011,372.695,9.414947644098856e-11,3.35120212228398e-88
354.486,-1.446416,472676532.424772,373.102,9.457711783440047e-11,3.5086653003308946e-88
355.388,-1.445514,474822160.400083,373.511,9.500643322437497e-11,3.674224703879938e-88
356.29,-1.444612,476976180.483811,373.922,9.543742777837028e-11,3.8483289195846283e-88
357.192,-1.44371,479138618.547732,374.333,9.58701066730297e-11,4.0314530438859406e-88
358.094,-1.442808,481309500.509437,374.747,9.630447509416447e-11,4.2241003414337504e-88
358.996,-1.441906,483488852.332256,375.161,9.674053823673682e-11,4.426804012702253e-88
359.898,-1.441004,485676700.025163,375.577,9.717830130484239e-11,4.6401290783260523e-88
360.8,-1.440102,487873069.642692,375.994,9.76177695116927e-11,4.8646743882382654e-88
361.702,-1.4392,490077987.284848,376.413,9.805894807959743e-11,5.101074764259844e-88
362.604,-1.438298,492291479.097016,376.834,9.850184223994633e-11,5.350003285427012e-88
363.506,-1.437396,494513571.269871,377.255,9.894645723319111e-11,5.612173726013475e-88
364.408,-1.436494,496744290.039284,377.678,9.93927983088267e-11,5.888343156926307e-88
365.31,-1.435592,498983661.686231,378.103,9.984087072537315e-11,6.17931472193799e-88
366.212,-1.43469,501231712.536699,378.529,1.0029067975035626e-10,6.485940601052609e-88
367.114,-1.433788,503488468.961587,378.956,1.0074223066028881e-10,6.809125174208283e-88
368.016,-1.432886,505753957.376614,379.385,1.0119552874065117e-10,7.149828399486604e-88
368.918,-1.431984,508028204.24222,379.816,1.0165057928587201e-10,7.509069421046676e-88
369.82,-1.431082,510311236.063468,380.247,1.0210738759930818e-10,7.887930423129821e-88
370.722,-1.43018,512603079.389942,380.68,1.0256595899322516e-10,8.287560747680806e-88
371.624,-1.429278,514903760.815649,381.115,1.0302629878877694e-10,8.709181294462661e-88
372.526,-1.428376,517213306.978918,381.551,1.034884123159854e-10,9.154089223907535e-88
373.428,-1.427474,519531744.562294,381.989,1.0395230491371985e-10,9.623662984509978e-88
374.33,-1.426572,521859100.292436,382.428,1.0441798192967641e-10,1.0119367688156722e-87
375.232,-1.42567,524195400.940014,382.868,1.0488544872035677e-10,1.0642760858577958e-87
376.134,-1.424768,526540673.319597,383.31,1.0535471065104708e-10,1.1195498579989462e-87
377.036,-1.423866,528894944.289555,383.754,1.0582577309579662e-10,1.1779342075041453e-87
377.938,-1.422964,531258240.751939,384.199,1.062986414373959e-10,1.2396164743393194e-87
378.84,-1.422062,533630589.652384,384.645,1.067733210673549e-10,1.304795969463231e-87
379.742,-1.42116,536012017.97999,385.093,1.0724981738588103e-10,1.3736847811788764e-87
380.644,-1.420258,538402552.767212,385.542,1.0772813580185671e-10,1.4465086384501505e-87
381.546,-1.419356,540802221.089749,385.993,1.082082817328169e-10,1.5235078353868918e-87
382.448,-1.418454,543211050.066431,386.445,1.0869026060492616e-10,1.6049382214233546e-87
383.35,-1.417552,545629066.859102,386.899,1.0917407785295587e-10,1.6910722620661077e-87
384.252,-1.41665,548056298.672504,387.355,1.0965973892026095e-10,1.782200175462368e-87
385.154,-1.415748,550492772.754159,387.811,1.101472492587563e-10,1.8786311504450722e-87
386.056,-1.414846,552938516.394255,388.27,1.1063661432889315e-10,1.9806946521536456e-87
386.958,-1.413944,555393556.925523,388.729,1.1112783959963555e-10,2.0887418218012867e-87
387.86,-1.413042,557857921.723115,389.191,1.1162093054843549e-10,2.203146977673061e-87
388.762,-1.41214,560331638.204487,389.653,1.1211589266120938e-10,2.3243092249945994e-87
389.664,-1.411238,562814733.829271,390.118,1.1261273143231282e-10,2.452654182911167e-87
390.566,-1.410336,565307236.099158,390.583,1.1311145236451613e-10,2.5886358374614078e-87
391.468,-1.409434,567809172.557762,391.051,1.1361206096897931e-10,2.73273853013764e-87
392.37,-1.408532,570320570.790507,391.519,1.1411456276522661e-10,2.8854790923775044e-87
393.272,-1.40763,572841458.424488,391.99,1.1461896328112116e-10,3.047409137156412e-87
394.174,-1.406728,575371863.12835,392.462,1.1512526805283924e-10,3.219117519735231e-87
395.076,-1.405826,577911812.612153,392.935,1.1563348262484435e-10,3.401232980585278e-87
395.978,-1.404924,580461334.627246,393.41,1.161436125498608e-10,3.5944269845459415e-87
396.88,-1.404022,583020456.966132,393.886,1.1665566338884768e-10,3.7994167714028663e-87
397.782,-1.40312,585589207.462336,394.364,1.1716964071097168e-10,4.0169686342980664e-87
398.684,-1.402218,588167613.990266,394.843,1.1768555009358087e-10,4.247901443698367e-87
399.586,-1.401316,590755704.465088,395.324,1.1820339712217696e-10,4.493090436091096e-87
400.488,-1.400414,593353506.842577,395.807,1.1872318739038824e-10,4.753471288122511e-87
401.39,-1.399512,595961049.118987,396.291,1.1924492649994202e-10,5.030044498583517e-87
402.292,-1.39861,598578359.330911,396.776,1.1976862006063657e-10,5.323880102469151e-87
403.194,-1.397708,601205465.555137,397.263,1.2029427369031333e-10,5.6361227433242005e-87
404.096,-1.396806,603842395.908511,397.752,1.2082189301482856e-10,5.9679971322264155e-87
404.998,-1.395904,606489178.547791,398.242,1.2135148366802448e-10,6.320813924096666e-87
405.9,-1.395002,609145841.669505,398.734,1.218830512917009e-10,6.695976044550646e-87
406.802,-1.3941,611812413.509805,399.227,1.2241660153558595e-10,7.094985503248673e-87
407.704,-1.393198,614488922.344322,399.722,1.2295214005730694e-10,7.519450732680013e-87
408.606,-1.392296,617175396.488019,400.219,1.2348967252236093e-10,7.971094494559088e-87
409.508,-1.391394,619871864.295038,400.716,1.2402920460408472e-10,8.45176239950694e-87
410.41,-1.390492,622578354.158556,401.216,1.2457074198362512e-10,8.963432089521117e-87
411.312,-1.38959,625294894.51063,401.717,1.2511429034990862e-10,9.508223136875224e-87
412.214,-1.388688,628021513.822048,402.22,1.2565985539961104e-10,1.0088407717597872e-86
413.116,-1.387786,630758240.602171,402.724,1.2620744283712664e-10,1.0706422122559288e-86
414.018,-1.386884,633505103.398783,403.23,1.2675705837453736e-10,1.1364879174542691e-86
414.92,-1.385982,636262130.797931,403.737,1.2730870773158147e-10,1.2066581625439468e-86
415.822,-1.38508,639029351.423774,404.246,1.2786239663562228e-10,1.2814536614004171e-86
416.724,-1.384178,641806793.938416,404.756,1.2841813082161627e-10,1.3611971271462463e-86
417.626,-1.383276,644594487.041753,405.268,1.289759160320814e-10,1.4462349569701029e-86
418.528,-1.382374,647392459.471311,405.782,1.2953575801706476e-10,1.5369390514868195e-86
419.43,-1.381472,650200740.002083,406.297,1.300976625341102e-10,1.6337087798051625e-86
420.332,-1.38057,653019357.446365,406.814,1.306616353482257e-10,1.7369731024287022e-86
421.234,-1.379668,655848340.653593,407.332,1.3122768223185037e-10,1.8471928651622558e-86
422.136,-1.378766,658687718.510178,407.852,1.3179580896482146e-10,1.9648632783334246e-86
423.038,-1.377864,661537519.939335,408.374,1.3236602133434061e-10,2.090516596881962e-86
423.94,-1.376962,664397773.90092,408.897,1.3293832513494076e-10,2.224725018220435e-86
424.842,-1.37606,667268509.391258,409.421,1.3351272616845155e-10,2.3681038162421294e-86
425.744,-1.375158,670149755.442972,409.948,1.3408923024396574e-10,2.521314731461504e-86
426.646,-1.374256,673041541.12481,410.476,1.3466784317780455e-10,2.6850696390186743e-86
427.548,-1.373354,675943895.541475,411.005,1.352485707934829e-10,2.8601345181955125e-86
428.45,-1.372452,678856847.833449,411.536,1.358314189216747e-10,3.0473337491694764e-86
429.352,-1.37155,681780427.176815,412.069,1.3641639340017764e-10,3.247554765004397e-86
430.254,-1.370648,684714662.783084,412.603,1.370035000738777e-10,3.461753089362273e-86
431.156,-1.369746,687659583.899014,413.139,1.375927447947136e-10,3.690957793120435e-86
432.058,-1.368844,690615219.806431,413.677,1.3818413342164077e-10,3.936277406041076e-86
432.96,-1.367942,693581599.822048,414.216,1.3877767182059508e-10,4.1989063228609436e-86
433.862,-1.36704,696558753.297286,414.757,1.393733658644567e-10,4.4801317466983784e-86
434.764,-1.366138,699546709.618084,415.299,1.3997122143301324e-10,4.7813412165253134e-86
435.666,-1.365236,702545498.204721,415.843,1.405712444129228e-10,5.104030769657218e-86
436.568,-1.364334,705555148.511627,416.389,1.4117344069767686e-10,5.4498137948114526e-86
437.47,-1.363432,708575690.027196,416.936,1.417778161875625e-10,5.820430636321157e-86
438.372,-1.36253,711607152.273599,417.485,1.423843767896254e-10,6.2177590155738004e-86
439.274,-1.361628,714649564.806591,418.035,1.429931284176311e-10,6.643825341762301e-86
440.176,-1.360726,717702957.215324,418.587,1.4360407699202724e-10,7.100816990620915e-86
441.078,-1.359824,720767359.122152,419.141,1.4421722843990486e-10,7.591095636991195e-86
441.98,-1.358922,723842800.182438,419.697,1.4483258869495988e-10,8.117211734959654e-86
442.882,-1.35802,726929310.08436,420.254,1.4545016369745387e-10,8.681920247909541e-86
443.784,-1.357118,730026918.548713,420.812,1.4606995939417509e-10,9.288197740278885e-86
444.686,-1.356216,733135655.328714,421.373,1.4669198173839845e-10,9.939260953136782e-86
445.588,-1.355314,736255550.209799,421.935,1.4731623668984628e-10,1.0638586997017339e-85
446.49,-1.354412,739386633.009429,422.498,1.4794273021464796e-10,1.1389935307851678e-85
447.392,-1.35351,742528933.576882,423.063,1.4857146828529995e-10,1.2197371525418139e-85
448.294,-1.352608,745682481.793058,423.63,1.492024568806246e-10,1.3065293468631346e-85
449.196,-1.351706,748847307.570265,424.199,1.498357019857302e-10,1.399845939832086e-85
450.098,-1.350804,752023440.852022,424.769,1.5047120959196895e-10,1.5002018776052376e-85
451.0,-1.349902,755210911.61285,425.341,1.5110898569689663e-10,1.6081545747174694e-85
451.902,-1.349,758409749.858063,425.914,1.5174903630422982e-10,1.7243075597848904e-85
452.804,-1.348098,761619985.623558,426.49,1.5239136742380526e-10,1.8493144459420766e-85
453.706,-1.347196,764841648.975607,427.066,1.5303598507153665e-10,1.9838832559475796e-85
454.608,-1.346294,768074770.010643,427.645,1.5368289526937295e-10,2.12878113473868e-85
455.51,-1.345392,771319378.855047,428.225,1.543321040452553e-10,2.2848394853452525e-85
456.412,-1.34449,774575505.664936,428.807,1.5498361743307432e-10,2.4529595675077413e-85
457.314,-1.343588,777843180.625943,429.39,1.5563744147262681e-10,2.6341186021177887e-85
458.216,-1.342686,781122433.953001,429.975,1.5629358220957233e-10,2.829376428749294e-85
459.118,-1.341784,784413295.890127,430.562,1.5695204569538936e-10,3.039882768102983e-85
460.02,-1.340882,787715796.7102,431.151,1.5761283798733145e-10,3.266885146199496e-85
460.922,-1.33998,791029966.714739,431.741,1.58275965148383e-10,3.511737542666597e-85
461.824,-1.339078,794355836.233682,432.333,1.5894143324721432e-10,3.7759098315231436e-85
462.726,-1.338176,797693435.625161,432.926,1.596092483581374e-10,4.0609980895331767e-85
463.628,-1.337274,801042795.275279,433.521,1.602794165610603e-10,4.3687358545297207e-85
464.53,-1.336372,804403945.597879,434.118,1.6095194394144232e-10,4.70100642419309e-85
465.432,-1.33547,807776917.034321,434.717,1.6162683659024796e-10,5.059856294643929e-85
466.334,-1.334568,811161740.053249,435.317,1.6230410060390142e-10,5.447509848002462e-85
467.236,-1.333666,814558445.150363,435.919,1.6298374208423996e-10,5.866385408841313e-85
468.138,-1.332764,817967062.848185,436.523,1.63665767138468e-10,6.319112801334104e-85
