# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:30:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
150.43,-4.35006,88851895.270795,314.194,1.5102326342684515e-09,1.0742046263086613e-86
150.92,-4.34957,88923200.322757,314.246,1.5114446198556268e-09,1.1138495481792441e-86
151.41,-4.34908,88994554.556077,314.299,1.5126574413877212e-09,1.1549858256360415e-86
151.9,-4.34859,89065957.997316,314.351,1.513871099316235e-09,1.1976705163204584e-86
152.39,-4.3481,89137410.673047,314.403,1.5150855940928028e-09,1.2419628947361407e-86
152.88,-4.34761,89208912.609848,314.456,1.5163009261691963e-09,1.2879245396182776e-86
153.37,-4.34712,89280463.834307,314.508,1.5175170959973206e-09,1.3356194247919757e-86
153.86,-4.34663,89352064.373019,314.561,1.518734104029218e-09,1.3851140136611302e-86
154.35,-4.34614,89423714.252587,314.613,1.5199519507170654e-09,1.4364773574754839e-86
154.84,-4.34565,89495413.499621,314.666,1.5211706365131734e-09,1.4897811975272953e-86
155.33,-4.34516,89567162.140741,314.719,1.5223901618699897e-09,1.5451000714386798e-86
155.82,-4.34467,89638960.202574,314.771,1.5236105272400963e-09,1.6025114237033248e-86
156.31,-4.34418,89710807.711754,314.824,1.5248317330762105e-09,1.662095720656157e-86
156.8,-4.34369,89782704.694924,314.877,1.5260537798311834e-09,1.723936570051508e-86
157.29,-4.3432,89854651.178735,314.93,1.5272766679580029e-09,1.7881208454341605e-86
157.78,-4.34271,89926647.189845,314.982,1.528500397909789e-09,1.8547388155005376e-86
158.27,-4.34222,89998692.754921,315.035,1.5297249701397997e-09,1.9238842786506705e-86
158.76,-4.34173,90070787.900638,315.088,1.5309503851014257e-09,1.9956547029432536e-86
159.25,-4.34124,90142932.653677,315.141,1.5321766432481928e-09,2.0701513716730804e-86
159.74,-4.34075,90215127.04073,315.194,1.533403745033761e-09,2.1474795347980544e-86
160.23,-4.34026,90287371.088494,315.247,1.534631690911925e-09,2.2277485664568882e-86
160.72,-4.33977,90359664.823676,315.3,1.5358604813366157e-09,2.311072128821414e-86
161.21,-4.33928,90432008.272989,315.353,1.5370901167618956e-09,2.397568342545569e-86
161.7,-4.33879,90504401.463156,315.407,1.5383205976419638e-09,2.4873599640767447e-86
162.19,-4.3383,90576844.420906,315.46,1.5395519244311524e-09,2.5805745701102865e-86
162.68,-4.33781,90649337.172977,315.513,1.5407840975839287e-09,2.677344749479149e-86
163.17,-4.33732,90721879.746115,315.566,1.5420171175548934e-09,2.77780830278083e-86
163.66,-4.33683,90794472.167073,315.62,1.5432509847987815e-09,2.8821084500576354e-86
164.15,-4.33634,90867114.462614,315.673,1.5444856997704636e-09,2.9903940468609197e-86
164.64,-4.33585,90939806.659505,315.727,1.5457212629249414e-09,3.102819809038199e-86
165.13,-4.33536,91012548.784525,315.78,1.5469576747173533e-09,3.219546546603773e-86
165.62,-4.33487,91085340.864458,315.834,1.5481949356029706e-09,3.34074140706056e-86
166.11,-4.33438,91158182.926098,315.887,1.549433046037198e-09,3.466578128563788e-86
166.6,-4.33389,91231074.996245,315.941,1.550672006475575e-09,3.5972373033241814e-86
167.09,-4.3334,91304017.101708,315.994,1.5519118173737738e-09,3.732906651674863e-86
167.58,-4.33291,91377009.269303,316.048,1.5531524791876007e-09,3.873781307237057e-86
168.07,-4.33242,91450051.525856,316.102,1.5543939923729965e-09,4.020064113637211e-86
168.56,-4.33193,91523143.898197,316.156,1.555636357386035e-09,4.1719659332532395e-86
169.05,-4.33144,91596286.413169,316.209,1.5568795746829218e-09,4.329705968478778e-86
169.54,-4.33095,91669479.097617,316.263,1.558123644719999e-09,4.49351209602522e-86
170.03,-4.33046,91742721.978399,316.317,1.5593685679537396e-09,4.663621214788647e-86
170.52,-4.32997,91816015.082378,316.371,1.5606143448407519e-09,4.840279607846869e-86
171.01,-4.32948,91889358.436425,316.425,1.5618609758377763e-09,5.023743319162587e-86
171.5,-4.32899,91962752.06742,316.479,1.5631084614016858e-09,5.214278545598186e-86
171.99,-4.3285,92036196.00225,316.533,1.5643568019894887e-09,5.4121620448705466e-86
172.48,-4.32801,92109690.267811,316.587,1.5656059980583245e-09,5.617681560108275e-86
172.97,-4.32752,92183234.891004,316.642,1.5668560500654669e-09,5.831136261684005e-86
173.46,-4.32703,92256829.898741,316.696,1.5681069584683214e-09,6.052837207043307e-86
173.95,-4.32654,92330475.317941,316.75,1.5693587237244276e-09,6.283107819264267e-86
174.44,-4.32605,92404171.175528,316.804,1.5706113462914576e-09,6.522284385127279e-86
174.93,-4.32556,92477917.498439,316.859,1.571864826627216e-09,6.770716573490958e-86
175.42,-4.32507,92551714.313614,316.913,1.5731191651896412e-09,7.028767974820556e-86
175.91,-4.32458,92625561.648004,316.968,1.574374362436801e-09,7.296816662734014e-86
176.4,-4.32409,92699459.528565,317.022,1.5756304188269014e-09,7.575255778480791e-86
176.89,-4.3236,92773407.982264,317.076,1.5768873348182758e-09,7.864494139300476e-86
177.38,-4.32311,92847407.036074,317.131,1.5781451108693942e-09,8.16495687164408e-86
177.87,-4.32262,92921456.716975,317.186,1.579403747438855e-09,8.477086070287996e-86
178.36,-4.32213,92995557.051956,317.24,1.580663244985392e-09,8.801341484412499e-86
178.85,-4.32164,93069708.068014,317.295,1.5819236039678704e-09,9.138201231765808e-86
179.34,-4.32115,93143909.792153,317.35,1.5831848248452872e-09,9.488162542060035e-86
179.83,-4.32066,93218162.251385,317.404,1.584446908076773e-09,9.851742530833879e-86
180.32,-4.32017,93292465.47273,317.459,1.5857098541215894e-09,1.0229479005020758e-85
180.81,-4.31968,93366819.483216,317.514,1.58697366343913e-09,1.0621931301553461e-85
181.3,-4.31919,93441224.309878,317.569,1.58823833648892e-09,1.1029681160369956e-85
181.79,-4.3187,93515679.979759,317.624,1.5895038737306191e-09,1.1453333633245374e-85
182.28,-4.31821,93590186.51991,317.679,1.5907702756240161e-09,1.1893518029940448e-85
182.77,-4.31772,93664743.95739,317.734,1.5920375426290327e-09,1.2350888903216378e-85
183.26,-4.31723,93739352.319265,317.789,1.5933056752057236e-09,1.282612707432881e-85
183.75,-4.31674,93814011.63261,317.844,1.5945746738142716e-09,1.3319940700685126e-85
184.24,-4.31625,93888721.924507,317.899,1.5958445389149956e-09,1.3833066387417038e-85
184.73,-4.31576,93963483.222044,317.955,1.597115270968343e-09,1.4366270344698913e-85
185.22,-4.31527,94038295.55232,318.01,1.5983868704348952e-09,1.4920349592709188e-85
185.71,-4.31478,94113158.94244,318.065,1.5996593377753623e-09,1.5496133216226678e-85
186.2,-4.31429,94188073.419516,318.121,1.6009326734505873e-09,1.6094483670922714e-85
186.69,-4.3138,94263039.010669,318.176,1.6022068779215457e-09,1.6716298143507673e-85
187.18,-4.31331,94338055.743028,318.231,1.6034819516493426e-09,1.7362509967972777e-85
187.67,-4.31282,94413123.643729,318.287,1.6047578950952138e-09,1.8034090100276845e-85
188.16,-4.31233,94488242.739915,318.342,1.6060347087205284e-09,1.8732048653898263e-85
188.65,-4.31184,94563413.058738,318.398,1.6073123929867848e-09,1.9457436498819797e-85
189.14,-4.31135,94638634.627357,318.454,1.6085909483556146e-09,2.0211346926562758e-85
189.63,-4.31086,94713907.472938,318.509,1.6098703752887765e-09,2.099491738406575e-85
190.12,-4.31037,94789231.622658,318.565,1.6111506742481643e-09,2.18093312792477e-85
190.61,-4.30988,94864607.103697,318.621,1.6124318456958004e-09,2.2655819861297477e-85
191.1,-4.30939,94940033.943246,318.676,1.613713890093839e-09,2.35356641787658e-85
191.59,-4.3089,95015512.168503,318.732,1.614996807904563e-09,2.4450197118763106e-85
192.08,-4.30841,95091041.806673,318.788,1.6162805995903898e-09,2.5400805530619368e-85
192.57,-4.30792,95166622.884969,318.844,1.6175652656138629e-09,2.638893243758045e-85
193.06,-4.30743,95242255.430612,318.9,1.6188508064376596e-09,2.741607934019855e-85
193.55,-4.30694,95317939.470829,318.956,1.6201372225245866e-09,2.848380861527904e-85
194.04,-4.30645,95393675.032859,319.012,1.6214245143375809e-09,2.9593746014398396e-85
194.53,-4.30596,95469462.143943,319.068,1.6227126823397097e-09,3.0747583266132577e-85
195.02,-4.30547,95545300.831334,319.124,1.6240017269941713e-09,3.1947080786409945e-85
195.51,-4.30498,95621191.12229,319.18,1.6252916487642933e-09,3.319407050147614e-85
196.0,-4.30449,95697133.044079,319.237,1.626582448113534e-09,3.449045878822594e-85
196.49,-4.304,95773126.623974,319.293,1.627874125505481e-09,3.5838229536840207e-85
196.98,-4.30351,95849171.889258,319.349,1.6291666814038537e-09,3.723944734085027e-85
197.47,-4.30302,95925268.867221,319.406,1.630460116272499e-09,3.869626082002034e-85
197.96,-4.30253,96001417.58516,319.462,1.6317544305753965e-09,4.0210906081593686e-85
198.45,-4.30204,96077618.070379,319.519,1.6330496247766533e-09,4.1785710325785994e-85
198.94,-4.30155,96153870.350192,319.575,1.6343456993405072e-09,4.3423095601537676e-85
199.43,-4.30106,96230174.451918,319.632,1.635642654731325e-09,4.512558271892264e-85
199.92,-4.30057,96306530.402886,319.688,1.636940491413605e-09,4.6895795324760135e-85
200.41,-4.30008,96382938.230431,319.745,1.6382392098519737e-09,4.8736464148329283e-85
200.9,-4.29959,96459397.961897,319.801,1.6395388105111858e-09,5.06504314244126e-85
201.39,-4.2991,96535909.624633,319.858,1.6408392938561287e-09,5.264065550105147e-85
201.88,-4.29861,96612473.245998,319.915,1.642140660351816e-09,5.471021563993255e-85
202.37,-4.29812,96689088.853359,319.972,1.6434429104633932e-09,5.686231701743418e-85
202.86,-4.29763,96765756.474088,320.029,1.6447460446561327e-09,5.910029593489166e-85
203.35,-4.29714,96842476.135567,320.086,1.6460500633954383e-09,6.142762524687929e-85
203.84,-4.29665,96919247.865185,320.142,1.6473549671468408e-09,6.384792001677572e-85
204.33,-4.29616,96996071.690338,320.199,1.6486607563760018e-09,6.636494340916066e-85
204.82,-4.29567,97072947.63843,320.256,1.6499674315487118e-09,6.898261282915172e-85
205.31,-4.29518,97149875.736872,320.314,1.6512749931308874e-09,7.170500631907235e-85
205.8,-4.29469,97226856.013084,320.371,1.6525834415885782e-09,7.453636922338646e-85
206.29,-4.2942,97303888.494492,320.428,1.65389277738796e-09,7.74811211332798e-85
206.78,-4.29371,97380973.20853,320.485,1.6552030009953383e-09,8.054386312269294e-85
207.27,-4.29322,97458110.182641,320.542,1.6565141128771466e-09,8.372938528823762e-85
207.76,-4.29273,97535299.444273,320.6,1.657826113499947e-09,8.704267460584028e-85
208.25,-4.29224,97612541.020884,320.657,1.6591390033304312e-09,9.048892311760415e-85
208.74,-4.29175,97689834.939938,320.714,1.6604527828354184e-09,9.40735364628528e-85
209.23,-4.29126,97767181.228907,320.772,1.6617674524818555e-09,9.78021427680481e-85
209.72,-4.29077,97844579.915271,320.829,1.6630830127368189e-09,1.0168060191079702e-84
210.21,-4.29028,97922031.026517,320.887,1.6643994640675135e-09,1.0571501517386951e-84
210.7,-4.28979,97999534.59014,320.944,1.6657168069412716e-09,1.099117353057824e-84
211.19,-4.2893,98077090.633641,321.002,1.667035041825553e-09,1.1427737700533791e-84
211.68,-4.28881,98154699.184531,321.06,1.6683541691879478e-09,1.188188278480807e-84
212.17,-4.28832,98232360.270327,321.118,1.6696741894961717e-09,1.2354325967352097e-84
212.66,-4.28783,98310073.918554,321.175,1.6709951032180693e-09,1.2845814045281987e-84
213.15,-4.28734,98387840.156743,321.233,1.672316910821613e-09,1.3357124665727523e-84
213.64,-4.28685,98465659.012436,321.291,1.6736396127749035e-09,1.3889067614916348e-84
214.13,-4.28636,98543530.513179,321.349,1.674963209546168e-09,1.4442486161705434e-84
214.62,-4.28587,98621454.686526,321.407,1.676287701603762e-09,1.5018258457888545e-84
215.11,-4.28538,98699431.560042,321.465,1.67761308941617e-09,1.5617298997710204e-84
215.6,-4.28489,98777461.161295,321.523,1.6789393734520008e-09,1.6240560139107366e-84
216.09,-4.2844,98855543.517862,321.581,1.6802665541799932e-09,1.6889033689322375e-84
216.58,-4.28391,98933678.65733,321.639,1.6815946320690127e-09,1.7563752557631352e-84
217.07,-4.28342,99011866.607289,321.697,1.6829236075880517e-09,1.8265792478069808e-84
217.56,-4.28293,99090107.39534,321.755,1.6842534812062308e-09,1.89962738051389e-84
218.05,-4.28244,99168401.049091,321.814,1.6855842533927963e-09,1.9756363385629128e-84
218.54,-4.28195,99246747.596155,321.872,1.6869159246171226e-09,2.054727650979857e-84
219.03,-4.28146,99325147.064156,321.93,1.6882484953487104e-09,2.1370278945337675e-84
219.52,-4.28097,99403599.480723,321.989,1.6895819660571894e-09,2.2226689057635547e-84
220.01,-4.28048,99482104.873493,322.047,1.690916337212313e-09,2.3117880020071217e-84
220.5,-4.27999,99560663.270111,322.106,1.6922516092839633e-09,2.4045282118176223e-84
220.99,-4.2795,99639274.698229,322.164,1.6935877827421496e-09,2.5010385151705525e-84
221.48,-4.27901,99717939.185506,322.223,1.694924858057007e-09,2.601474093881578e-84
221.97,-4.27852,99796656.759611,322.282,1.696262835698797e-09,2.705996592673652e-84
222.46,-4.27803,99875427.448216,322.34,1.6976017161379078e-09,2.814774391350381e-84
222.95,-4.27754,99954251.279005,322.399,1.6989414998448554e-09,2.9279828885540693e-84
223.44,-4.27705,100033128.279666,322.458,1.7002821872902794e-09,3.0458047976046332e-84
223.93,-4.27656,100112058.477897,322.517,1.7016237789449485e-09,3.1684304549415315e-84
224.42,-4.27607,100191041.901401,322.575,1.7029662752797558e-09,3.296058141708949e-84
224.91,-4.27558,100270078.57789,322.634,1.7043096767657216e-09,3.4288944190503598e-84
225.4,-4.27509,100349168.535083,322.693,1.7056539838739924e-09,3.5671544777034347e-84
225.89,-4.2746,100428311.800706,322.752,1.7069991970758402e-09,3.7110625025106874e-84
226.38,-4.27411,100507508.402494,322.811,1.7083453168426626e-09,3.8608520524893454e-84
226.87,-4.27362,100586758.368188,322.87,1.7096923436459834e-09,4.0167664571300473e-84
227.36,-4.27313,100666061.725537,322.93,1.7110402779574534e-09,4.179059229626321e-84
227.85,-4.27264,100745418.502296,322.989,1.7123891202488473e-09,4.347994497763005e-84
228.34,-4.27215,100824828.726229,323.048,1.713738870992067e-09,4.523847453227214e-84
228.83,-4.27166,100904292.425107,323.107,1.715089530659139e-09,4.7069048201374345e-84
229.32,-4.27117,100983809.626708,323.167,1.7164410997222156e-09,4.897465343619729e-84
229.81,-4.27068,101063380.358818,323.226,1.717793578653575e-09,5.095840299300067e-84
230.3,-4.27019,101143004.64923,323.285,1.7191469679256206e-09,5.302354024613094e-84
230.79,-4.2697,101222682.525744,323.345,1.7205012680108807e-09,5.517344472873806e-84
231.28,-4.26921,101302414.016168,323.404,1.7218564793820083e-09,5.741163791096947e-84
231.77,-4.26872,101382199.148317,323.464,1.723212602511784e-09,5.974178922589917e-84
232.26,-4.26823,101462037.950014,323.524,1.7245696378731108e-09,6.216772235392537e-84
232.75,-4.26774,101541930.449088,323.583,1.7259275859390189e-09,6.469342177689168e-84
233.24,-4.26725,101621876.673377,323.643,1.7272864471826613e-09,6.732303961347291e-84
233.73,-4.26676,101701876.650725,323.703,1.728646222077317e-09,7.006090274821762e-84
234.22,-4.26627,101781930.408984,323.763,1.7300069110963907e-09,7.291152026679143e-84
234.71,-4.26578,101862037.976014,323.822,1.7313685147134105e-09,7.587959121084337e-84
235.2,-4.26529,101942199.37968,323.882,1.7327310334020298e-09,7.897001266631534e-84
235.69,-4.2648,102022414.647857,323.942,1.734094467636026e-09,8.218788819963378e-84
236.18,-4.26431,102102683.808426,324.002,1.7354588178893027e-09,8.55385366569779e-84
236.67,-4.26382,102183006.889276,324.062,1.7368240846358845e-09,8.902750134234076e-84
237.16,-4.26333,102263383.918302,324.122,1.7381902683499243e-09,9.26605595908596e-84
237.65,-4.26284,102343814.923407,324.183,1.7395573695056973e-09,9.644373275459784e-84
238.14,-4.26235,102424299.932503,324.243,1.7409253885776032e-09,1.0038329661878015e-83
238.63,-4.26186,102504838.973506,324.303,1.742294326040165e-09,1.0448579226710092e-83
239.12,-4.26137,102585432.074342,324.363,1.7436641823680324e-09,1.0875803741580051e-83
239.61,-4.26088,102666079.262944,324.424,1.7450349580359751e-09,1.1320713823676137e-83
240.1,-4.26039,102746780.56725,324.484,1.7464066535188912e-09,1.1784050169109624e-83
240.59,-4.2599,102827536.015208,324.544,1.7477792692917988e-09,1.2266584839536246e-83
241.08,-4.25941,102908345.634772,324.605,1.749152805829842e-09,1.276912260436662e-83
241.57,-4.25892,102989209.453904,324.665,1.7505272636082885e-09,1.329250234099156e-83
242.06,-4.25843,103070127.500573,324.726,1.7519026431025288e-09,1.3837598495552353e-83
242.55,-4.25794,103151099.802754,324.787,1.753278944788077e-09,1.4405322606899197e-83
243.04,-4.25745,103232126.38843,324.847,1.7546561691405713e-09,1.4996624896499619e-83
243.53,-4.25696,103313207.285593,324.908,1.756034316635773e-09,1.5612495927172066e-83
244.02,-4.25647,103394342.522241,324.969,1.7574133877495673e-09,1.625396833366191e-83
244.51,-4.25598,103475532.126377,325.029,1.7587933829579611e-09,1.6922118628188725e-83
245.0,-4.25549,103556776.126015,325.09,1.7601743027370861e-09,1.7618069084260858e-83
245.49,-4.255,103638074.549175,325.151,1.761556147563197e-09,1.8342989702161068e-83
245.98,-4.25451,103719427.423883,325.212,1.76293891791267e-09,1.909810025969656e-83
246.47,-4.25402,103800834.778172,325.273,1.7643226142620057e-09,1.9884672451935492e-83
246.96,-4.25353,103882296.640085,325.334,1.7657072370878273e-09,2.0704032123834337e-83
247.45,-4.25304,103963813.03767,325.395,1.767092786866881e-09,2.1557561599822417e-83
247.94,-4.25255,104045383.998983,325.456,1.7684792640760351e-09,2.2446702114595413e-83
248.43,-4.25206,104127009.552086,325.518,1.769866669192281e-09,2.3372956349560763e-83
248.92,-4.25157,104208689.725051,325.579,1.7712550026927328e-09,2.433789107955941e-83
249.41,-4.25108,104290424.545953,325.64,1.772644265054626e-09,2.534313993471568e-83
249.9,-4.25059,104372214.042878,325.701,1.7740344567553199e-09,2.6390406282466067e-83
250.39,-4.2501,104454058.243917,325.763,1.7754255782722959e-09,2.7481466235034935e-83
250.88,-4.24961,104535957.17717,325.824,1.7768176300831574e-09,2.8618171787889223e-83
251.37,-4.24912,104617910.870742,325.886,1.7782106126656293e-09,2.9802454094911228e-83
251.86,-4.24863,104699919.352748,325.947,1.7796045264975598e-09,3.103632688631068e-83
252.35,-4.24814,104781982.651306,326.009,1.780999372056919e-09,3.232189003554371e-83
252.84,-4.24765,104864100.794546,326.07,1.7823951498217979e-09,3.3661333281825945e-83
253.33,-4.24716,104946273.810602,326.132,1.7837918602704115e-09,3.505694011503473e-83
253.82,-4.24667,105028501.727616,326.194,1.7851895038810933e-09,3.651109183021905e-83
254.31,-4.24618,105110784.573737,326.256,1.7865880811323018e-09,3.8026271759127634e-83
254.8,-4.24569,105193122.377121,326.317,1.7879875925026153e-09,3.960506968658511e-83
255.29,-4.2452,105275515.165933,326.379,1.789388038470734e-09,4.12501864598899e-83
255.78,-4.24471,105357962.968342,326.441,1.7907894195154799e-09,4.296443879968382e-83
256.27,-4.24422,105440465.812527,326.503,1.792191736115797e-09,4.475076432124696e-83
256.76,-4.24373,105523023.726672,326.565,1.7935949887507496e-09,4.6612226775450384e-83
257.25,-4.24324,105605636.73897,326.627,1.7949991778995229e-09,4.855202151912273e-83
257.74,-4.24275,105688304.877619,326.689,1.7964043040414242e-09,5.057348122491151e-83
258.23,-4.24226,105771028.170827,326.751,1.7978103676558827e-09,5.268008184124524e-83
258.72,-4.24177,105853806.646806,326.814,1.7992173692224465e-09,5.487544881345113e-83
259.21,-4.24128,105936640.333776,326.876,1.8006253092207868e-09,5.716336357757586e-83
259.7,-4.24079,106019529.259967,326.938,1.8020341881306929e-09,5.954777033896228e-83
260.19,-4.2403,106102473.453612,327.0,1.8034440064320789e-09,6.203278314820802e-83
260.68,-4.23981,106185472.942953,327.063,1.804854764604976e-09,6.462269328762673e-83
261.17,-4.23932,106268527.756239,327.125,1.8062664631295377e-09,6.732197698200836e-83
