# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 09:21:26 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
11254.05,6.75316,1064638.660551,2594.879,9.962892877497475e-12,3173.505841780988
11254.94,6.75405,1062232.917264,2594.813,9.940379922116111e-12,3170.715216491618
11255.83,6.75494,1059832.29423,2594.746,9.91791488208343e-12,3167.92721899324
11256.72,6.75583,1057436.781307,2594.679,9.895497662491248e-12,3165.141846622181
11257.61,6.75672,1055046.368371,2594.613,9.873128168603187e-12,3162.3590967176583
11258.5,6.75761,1052661.045318,2594.546,9.850806305854365e-12,3159.578966621799
11259.39,6.7585,1050280.80206,2594.48,9.828531979851128e-12,3156.8014536796086
11260.28,6.75939,1047905.628529,2594.413,9.8063050963708e-12,3154.026555238994
11261.17,6.76028,1045535.514674,2594.347,9.784125561361367e-12,3151.2542686507213
11262.06,6.76117,1043170.450463,2594.28,9.761993280941241e-12,3148.4845912684445
11262.95,6.76206,1040810.425882,2594.214,9.739908161398971e-12,3145.7175204487107
11263.84,6.76295,1038455.430935,2594.147,9.717870109192959e-12,3142.953053550916
11264.73,6.76384,1036105.455645,2594.081,9.695879030951207e-12,3140.1911879373406
11265.62,6.76473,1033760.490051,2594.014,9.673934833471034e-12,3137.4319209731298
11266.51,6.76562,1031420.524212,2593.948,9.652037423718795e-12,3134.675250026286
11267.4,6.76651,1029085.548205,2593.881,9.630186708829639e-12,3131.9211724676784
11268.29,6.7674,1026755.552124,2593.815,9.608382596107194e-12,3129.1696856710214
11269.18,6.76829,1024430.526081,2593.748,9.586624993023343e-12,3126.42078701291
11270.07,6.76918,1022110.460206,2593.682,9.564913807217918e-12,3123.6744738727557
11270.96,6.77007,1019795.344649,2593.615,9.54324894649844e-12,3120.9307436328377
11271.85,6.77096,1017485.169575,2593.549,9.521630318839857e-12,3118.1895936782657
11272.74,6.77185,1015179.925167,2593.482,9.500057832384262e-12,3115.451021397002
11273.63,6.77274,1012879.601629,2593.416,9.47853139544064e-12,3112.7150241798495
11274.52,6.77363,1010584.18918,2593.349,9.457050916484578e-12,3109.981599420445
11275.41,6.77452,1008293.678057,2593.283,9.43561630415802e-12,3107.250744515223
11276.3,6.77541,1006008.058514,2593.217,9.41422746726897e-12,3104.522456863492
11277.19,6.7763,1003727.320827,2593.15,9.39288431479125e-12,3101.7967338673484
11278.08,6.77719,1001451.455284,2593.084,9.371586755864238e-12,3099.0735729317403
11278.97,6.77808,999180.452194,2593.017,9.350334699792555e-12,3096.3529714644114
11279.86,6.77897,996914.301882,2592.951,9.329128056045854e-12,3093.634926875925
11280.75,6.77986,994652.994694,2592.885,9.307966734258518e-12,3090.9194365796607
11281.64,6.78075,992396.520989,2592.818,9.286850644229414e-12,3088.2064979918005
11282.53,6.78164,990144.871146,2592.752,9.265779695921606e-12,3085.496108531348
11283.42,6.78253,987898.035561,2592.685,9.244753799462114e-12,3082.7882656200863
11284.31,6.78342,985656.004648,2592.619,9.223772865141633e-12,3080.0829666826075
11285.2,6.78431,983418.768839,2592.553,9.202836803414266e-12,3077.3802091462935
11286.09,6.7852,981186.31858,2592.486,9.181945524897286e-12,3074.6799904413265
11286.98,6.78609,978958.644339,2592.42,9.161098940370826e-12,3071.9823080006795
11287.87,6.78698,976735.736599,2592.354,9.140296960777663e-12,3069.2871592601014
11288.76,6.78787,974517.585861,2592.287,9.119539497222921e-12,3066.594541658131
11289.65,6.78876,972304.182642,2592.221,9.098826460973839e-12,3063.90445263609
11290.54,6.78965,970095.517477,2592.155,9.078157763459465e-12,3061.216889638071
11291.43,6.79054,967891.58092,2592.089,9.057533316270439e-12,3058.53185011093
11292.32,6.79143,965692.363539,2592.022,9.03695303115871e-12,3055.8493315043183
11293.21,6.79232,963497.855923,2591.956,9.016416820037274e-12,3053.1693312706248
11294.1,6.79321,961308.048674,2591.89,8.995924594979906e-12,3050.491846865028
11294.99,6.7941,959122.932416,2591.824,8.975476268220928e-12,3047.816875745455
11295.88,6.79499,956942.497785,2591.757,8.955071752154923e-12,3045.144415372588
11296.77,6.79588,954766.735437,2591.691,8.934710959336462e-12,3042.4744632098696
11297.66,6.79677,952595.636046,2591.625,8.914393802479903e-12,3039.807016723498
11298.55,6.79766,950429.190301,2591.559,8.89412019445905e-12,3037.1420733824025
11299.44,6.79855,948267.388907,2591.492,8.87389004830697e-12,3034.4796306582703
11300.33,6.79944,946110.22259,2591.426,8.853703277215686e-12,3031.8196860255325
11301.22,6.80033,943957.68209,2591.36,8.833559794535939e-12,3029.1622369613456
11302.11,6.80122,941809.758164,2591.294,8.813459513776923e-12,3026.507280945622
11303.0,6.80211,939666.441587,2591.228,8.793402348606035e-12,3023.8548154609825
11303.89,6.803,937527.72315,2591.161,8.773388212848603e-12,3021.2048379928005
11304.78,6.80389,935393.593661,2591.095,8.75341702048765e-12,3018.5573460291603
11305.67,6.80478,933264.043945,2591.029,8.733488685663623e-12,3015.912337060884
11306.56,6.80567,931139.064845,2590.963,8.713603122674131e-12,3013.2698085814873
11307.45,6.80656,929018.647218,2590.897,8.693760245973717e-12,3010.6297580872433
11308.34,6.80745,926902.78194,2590.831,8.673959970173561e-12,3007.992183077094
11309.23,6.80834,924791.459903,2590.764,8.654202210041278e-12,3005.357081052714
11310.12,6.80923,922684.672016,2590.698,8.634486880500607e-12,3002.724449518509
11311.01,6.81012,920582.409204,2590.632,8.6148138966312e-12,3000.0942859815473
11311.9,6.81101,918484.662409,2590.566,8.59518317366834e-12,2997.466587951612
11312.79,6.8119,916391.42259,2590.5,8.575594627002706e-12,2994.8413529411982
11313.68,6.81279,914302.680722,2590.434,8.556048172180109e-12,2992.218578465487
11314.57,6.81368,912218.427797,2590.368,8.536543724901247e-12,2989.5982620423665
11315.46,6.81457,910138.654822,2590.302,8.517081201021442e-12,2986.9804011923816
11316.35,6.81546,908063.352823,2590.236,8.49766051655039e-12,2984.3649934387895
11317.24,6.81635,905992.512842,2590.17,8.478281587651933e-12,2981.752036307524
11318.13,6.81724,903926.125934,2590.103,8.458944330643756e-12,2979.141527327196
11319.02,6.81813,901864.183176,2590.037,8.4396486619972e-12,2976.533464029095
11319.91,6.81902,899806.675657,2589.971,8.420394498336945e-12,2973.9278439471946
11320.8,6.81991,897753.594483,2589.905,8.401181756440815e-12,2971.3246646181187
11321.69,6.8208,895704.930779,2589.839,8.382010353239503e-12,2968.723923581174
11322.58,6.82169,893660.675684,2589.773,8.362880205816312e-12,2966.1256183783366
11323.47,6.82258,891620.820353,2589.707,8.343791231406926e-12,2963.529746554214
11324.36,6.82347,889585.355959,2589.641,8.32474334739915e-12,2960.936305656116
11325.25,6.82436,887554.273689,2589.575,8.305736471332667e-12,2958.345293233985
11326.14,6.82525,885527.564749,2589.509,8.286770520898774e-12,2955.756706840407
11327.03,6.82614,883505.220359,2589.443,8.267845413940153e-12,2953.170544030636
11327.92,6.82703,881487.231755,2589.377,8.24896106845061e-12,2950.5868023625667
11328.81,6.82792,879473.590191,2589.311,8.230117402574839e-12,2948.0054793967374
11329.7,6.82881,877464.286935,2589.245,8.211314334608168e-12,2945.42657269631
11330.59,6.8297,875459.313273,2589.179,8.19255178299632e-12,2942.850079827127
11331.48,6.83059,873458.660506,2589.113,8.17382966633513e-12,2940.275998357623
11332.37,6.83148,871462.31995,2589.048,8.155147903370363e-12,2937.704325858873
11333.26,6.83237,869470.28294,2588.982,8.136506412997423e-12,2935.1350599045995
11334.15,6.83326,867482.540824,2588.916,8.117905114261104e-12,2932.5681980711497
11335.04,6.83415,865499.084967,2588.85,8.099343926355376e-12,2930.0037379374476
11335.93,6.83504,863519.90675,2588.784,8.08082276862312e-12,2927.4416770851
11336.82,6.83593,861544.99757,2588.718,8.062341560555875e-12,2924.8820130982936
11337.71,6.83682,859574.34884,2588.652,8.04390022179362e-12,2922.3247435638445
11338.6,6.83771,857607.951988,2588.586,8.025498672124524e-12,2919.7698660711494
11339.49,6.8386,855645.798459,2588.52,8.00713683148466e-12,2917.21737821225
11340.38,6.83949,853687.879712,2588.454,7.988814619957833e-12,2914.66727758179
11341.27,6.84038,851734.187223,2588.389,7.970531957775286e-12,2912.119561776993
11342.16,6.84127,849784.712485,2588.323,7.952288765315467e-12,2909.5742283976874
11343.05,6.84216,847839.447004,2588.257,7.9340849631038e-12,2907.031275046303
11343.94,6.84305,845898.382304,2588.191,7.91592047181244e-12,2904.4906993278682
11344.83,6.84394,843961.509923,2588.125,7.89779521226002e-12,2901.952498849992
11345.72,6.84483,842028.821415,2588.059,7.879709105411417e-12,2899.4166712228644
11346.61,6.84572,840100.30835,2587.994,7.861662072377514e-12,2896.8832140592776
11347.5,6.84661,838175.962314,2587.928,7.843654034414959e-12,2894.352124974584
11348.39,6.8475,836255.774908,2587.862,7.825684912925919e-12,2891.823401586735
11349.28,6.84839,834339.737748,2587.796,7.807754629457843e-12,2889.297041516247
11350.17,6.84928,832427.842466,2587.73,7.789863105703239e-12,2886.7730423862145
11351.06,6.85017,830520.08071,2587.665,7.772010263499395e-12,2884.2514018222914
11351.95,6.85106,828616.444143,2587.599,7.754196024828188e-12,2881.7321174526915
11352.84,6.85195,826716.924442,2587.533,7.736420311815813e-12,2879.215186908221
11353.73,6.85284,824821.513303,2587.467,7.718683046732552e-12,2876.7006078222225
11354.62,6.85373,822930.202434,2587.401,7.700984151992548e-12,2874.1883778305964
11355.51,6.85462,821042.983559,2587.336,7.683323550153549e-12,2871.6784945718123
11356.4,6.85551,819159.848418,2587.27,7.665701163916688e-12,2869.170955686884
11357.29,6.8564,817280.788767,2587.204,7.648116916126234e-12,2866.665758819375
11358.18,6.85729,815405.796376,2587.139,7.630570729769365e-12,2864.1629016153856
11359.07,6.85818,813534.86303,2587.073,7.613062527975923e-12,2861.662381723573
11359.96,6.85907,811667.98053,2587.007,7.595592234018189e-12,2859.1641967951373
11360.85,6.85996,809805.140693,2586.941,7.578159771310627e-12,2856.668344483782
11361.74,6.86085,807946.335349,2586.876,7.560765063409687e-12,2854.1748224457965
11362.63,6.86174,806091.556345,2586.81,7.543408034013522e-12,2851.683628339977
11363.52,6.86263,804240.795543,2586.744,7.526088606961789e-12,2849.1947598276297
11364.41,6.86352,802394.044818,2586.679,7.508806706235411e-12,2846.708214572615
11365.3,6.86441,800551.296063,2586.613,7.491562255956324e-12,2844.2239902413057
11366.19,6.8653,798712.541184,2586.547,7.474355180387265e-12,2841.7420845026013
11367.08,6.86619,796877.772103,2586.482,7.457185403931518e-12,2839.2624950279014
11367.97,6.86708,795046.980757,2586.416,7.440052851132701e-12,2836.7852194911247
11368.86,6.86797,793220.159097,2586.35,7.422957446674527e-12,2834.3102555687237
11369.75,6.86886,791397.29909,2586.285,7.405899115380567e-12,2831.837600939629
11370.64,6.86975,789578.392718,2586.219,7.388877782214016e-12,2829.367253285293
11371.53,6.87064,787763.431976,2586.154,7.37189337227748e-12,2826.8992102896773
11372.42,6.87153,785952.408877,2586.088,7.354945810812714e-12,2824.433469639223
11373.31,6.87242,784145.315446,2586.022,7.338035023200434e-12,2821.9700290228893
11374.2,6.87331,782342.143724,2585.957,7.321160934960026e-12,2819.508886132116
11375.09,6.8742,780542.885768,2585.891,7.304323471749381e-12,2817.0500386608546
11375.98,6.87509,778747.533647,2585.826,7.28752255936463e-12,2814.5934843054997
11376.87,6.87598,776956.079447,2585.76,7.270758123739902e-12,2812.139220764989
11377.76,6.87687,775168.515268,2585.695,7.254030090947138e-12,2809.6872457406994
11378.65,6.87776,773384.833225,2585.629,7.237338387195814e-12,2807.2375569365145
11379.54,6.87865,771605.025447,2585.563,7.220682938832748e-12,2804.7901520587743
11380.43,6.87954,769829.084078,2585.498,7.204063672341858e-12,2802.34502881632
11381.32,6.88043,768057.001277,2585.432,7.187480514343925e-12,2799.902184920427
11382.21,6.88132,766288.769216,2585.367,7.170933391596381e-12,2797.4616180848875
11383.1,6.88221,764524.380085,2585.301,7.154422230993085e-12,2795.023326025903
11383.99,6.8831,762763.826085,2585.236,7.137946959564071e-12,2792.5873064621887
11384.88,6.88399,761007.099433,2585.17,7.121507504475341e-12,2790.153557114903
11385.77,6.88488,759254.192361,2585.105,7.10510379302865e-12,2787.722075707646
11386.66,6.88577,757505.097115,2585.039,7.088735752661243e-12,2785.2928599665024
11387.55,6.88666,755759.805955,2584.974,7.0724033109456585e-12,2782.8659076199815
11388.44,6.88755,754018.311155,2584.908,7.056106395589506e-12,2780.4412163990514
11389.33,6.88844,752280.605005,2584.843,7.039844934435217e-12,2778.0187840371273
11390.22,6.88933,750546.679809,2584.777,7.023618855459839e-12,2775.59860827007
11391.11,6.89022,748816.527885,2584.712,7.007428086774805e-12,2773.180686836185
11392.0,6.89111,747090.141564,2584.647,6.991272556625713e-12,2770.765017476197
11392.89,6.892,745367.513194,2584.581,6.975152193392098e-12,2768.3515979332974
11393.78,6.89289,743648.635135,2584.516,6.959066925587212e-12,2765.9404259530825
11394.67,6.89378,741933.499762,2584.45,6.94301668185779e-12,2763.5314992835915
11395.56,6.89467,740222.099466,2584.385,6.9270013909838435e-12,2761.124815675281
11396.45,6.89556,738514.426649,2584.32,6.911020981878429e-12,2758.72037288105
11397.34,6.89645,736810.473729,2584.254,6.8950753835874336e-12,2756.318168656187
11398.23,6.89734,735110.233139,2584.189,6.879164525289328e-12,2753.9182007584454
11399.12,6.89823,733413.697324,2584.123,6.8632883362949875e-12,2751.520466947955
11400.01,6.89912,731720.858745,2584.058,6.8474467460474285e-12,2749.124964987265
11400.9,6.90001,730031.709876,2583.993,6.831639684121615e-12,2746.73169264135
11401.79,6.9009,728346.243206,2583.927,6.815867080224223e-12,2744.340647677583
11402.68,6.90179,726664.451236,2583.862,6.800128864193429e-12,2741.951827865754
11403.57,6.90268,724986.326484,2583.797,6.784424965998694e-12,2739.5652309780326
11404.46,6.90357,723311.86148,2583.731,6.768755315740519e-12,2737.1808547889996
11405.35,6.90446,721641.048769,2583.666,6.753119843650261e-12,2734.798697075642
11406.24,6.90535,719973.880908,2583.601,6.737518480089888e-12,2732.4187556173174
11407.13,6.90624,718310.350471,2583.535,6.721951155551769e-12,2730.041028195809
11408.02,6.90713,716650.450043,2583.47,6.706417800658452e-12,2727.6655125952598
11408.91,6.90802,714994.172225,2583.405,6.690918346162456e-12,2725.2922066021956
11409.8,6.90891,713341.509631,2583.339,6.675452722946041e-12,2722.9211080055566
11410.69,6.9098,711692.454889,2583.274,6.660020862020998e-12,2720.552214596625
11411.58,6.91069,710047.000641,2583.209,6.644622694528432e-12,2718.185524169096
11412.47,6.91158,708405.139541,2583.143,6.629258151738524e-12,2715.82103451901
11413.36,6.91247,706766.86426,2583.078,6.613927165050357e-12,2713.4587434448026
11414.25,6.91336,705132.167479,2583.013,6.598629665991665e-12,2711.0986487472774
11415.14,6.91425,703501.041897,2582.948,6.583365586218626e-12,2708.740748229581
11416.03,6.91514,701873.480224,2582.882,6.56813485751565e-12,2706.3850396972434
11416.92,6.91603,700249.475183,2582.817,6.552937411795155e-12,2704.031520958155
11417.81,6.91692,698629.019512,2582.752,6.5377731810973726e-12,2701.6801898225717
11418.7,6.91781,697012.105964,2582.687,6.522642097590103e-12,2699.331044103089
11419.59,6.9187,695398.727302,2582.622,6.507544093568529e-12,2696.9840816146607
11420.48,6.91959,693788.876305,2582.556,6.492479101454978e-12,2694.639300174601
11421.37,6.92048,692182.545767,2582.491,6.4774470537987296e-12,2692.2966976025473
11422.26,6.92137,690579.728492,2582.426,6.46244788327579e-12,2689.956271720525
11423.15,6.92226,688980.417299,2582.361,6.447481522688671e-12,2687.6180203528725
11424.04,6.92315,687384.605022,2582.296,6.432547904966201e-12,2685.281941326268
11424.93,6.92404,685792.284507,2582.23,6.417646963163286e-12,2682.9480324697342
11425.82,6.92493,684203.448612,2582.165,6.402778630460718e-12,2680.6162916146213
11426.71,6.92582,682618.090213,2582.1,6.3879428401649525e-12,2678.2867165946213
11427.6,6.92671,681036.202194,2582.035,6.3731395257078955e-12,2675.9593052457635
11428.49,6.9276,679457.777456,2581.97,6.358368620646702e-12,2673.6340554063772
11429.38,6.92849,677882.808912,2581.905,6.343630058663547e-12,2671.3109649171292
11430.27,6.92938,676311.289489,2581.84,6.328923773565438e-12,2668.990031621014
11431.16,6.93027,674743.212126,2581.774,6.3142496992839826e-12,2666.671253363345
11432.05,6.93116,673178.569777,2581.709,6.299607769875197e-12,2664.3546279917346
11432.94,6.93205,671617.355409,2581.644,6.2849979195192834e-12,2662.0401533561408
11433.83,6.93294,670059.562,2581.579,6.270420082520425e-12,2659.7278273087904
11434.72,6.93383,668505.182544,2581.514,6.255874193306571e-12,2657.4176477042524
11435.61,6.93472,666954.210047,2581.449,6.241360186429238e-12,2655.1096123993943
11436.5,6.93561,665406.637529,2581.384,6.226877996563301e-12,2652.8037192533734
11437.39,6.9365,663862.458022,2581.319,6.2124275585067644e-12,2650.49996612766
11438.28,6.93739,662321.664571,2581.254,6.198008807180588e-12,2648.1983508860108
11439.17,6.93828,660784.250235,2581.189,6.183621677628449e-12,2645.8988713944977
11440.06,6.93917,659250.208086,2581.124,6.169266105016547e-12,2643.6015255214716
11440.95,6.94006,657719.531209,2581.059,6.1549420246334015e-12,2641.3063111375586
11441.84,6.94095,656192.212703,2580.994,6.140649371889638e-12,2639.013226115708
11442.73,6.94184,654668.245677,2580.929,6.1263880823177735e-12,2636.722268331112
11443.62,6.94273,653147.623256,2580.864,6.11215809157204e-12,2634.4334356612962
11444.51,6.94362,651630.338577,2580.799,6.097959335428135e-12,2632.146725986009
11445.4,6.94451,650116.384789,2580.734,6.083791749783059e-12,2629.8621371873155
11446.29,6.9454,648605.755057,2580.669,6.069655270654875e-12,2627.579667149533
11447.18,6.94629,647098.442554,2580.604,6.0555498341825274e-12,2625.2993137592716
11448.07,6.94718,645594.440471,2580.539,6.041475376625626e-12,2623.021074905389
11448.96,6.94807,644093.742009,2580.474,6.027431834364246e-12,2620.7449484790304
11449.85,6.94896,642596.340382,2580.409,6.013419143898715e-12,2618.4709323735806
11450.74,6.94985,641102.228817,2580.344,5.9994372418494285e-12,2616.199024484704
11451.63,6.95074,639611.400554,2580.279,5.985486064956619e-12,2613.9292227103224
11452.52,6.95163,638123.848846,2580.214,5.971565550080175e-12,2611.6615249506144
11453.41,6.95252,636639.566959,2580.149,5.957675634199433e-12,2609.3959291080064
11454.3,6.95341,635158.548172,2580.084,5.9438162544129596e-12,2607.132433087179
11455.19,6.9543,633680.785774,2580.019,5.929987347938379e-12,2604.8710347950446
11456.08,6.95519,632206.27307,2579.954,5.9161888521121364e-12,2602.611732140786
11456.97,6.95608,630735.003377,2579.889,5.902420704389328e-12,2600.3545230358254
11457.86,6.95697,629266.970023,2579.824,5.888682842343474e-12,2598.0994053938343
