# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:50:30 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
1281.240889,9.730266,0.0,1705.262,1.4513589732680598e-80,3.414470763262663e-39
1281.341111,9.731168,0.0,1705.26,1.4077908599284581e-80,3.414449081892411e-39
1281.441333,9.73207,0.0,1705.259,1.3655267528333938e-80,3.414427400661975e-39
1281.541556,9.732972,0.0,1705.257,1.3245277388843257e-80,3.414405719571155e-39
1281.641778,9.733874,0.0,1705.256,1.2847560627071212e-80,3.414384038619954e-39
1281.742,9.734776,0.0,1705.254,1.246175092312262e-80,3.4143623578086104e-39
1281.842222,9.735678,0.0,1705.253,1.2087492857708357e-80,3.414340677136836e-39
1281.942444,9.73658,0.0,1705.251,1.1724441588757752e-80,3.414318996604822e-39
1282.042667,9.737482,0.0,1705.25,1.1372262537596337e-80,3.414297316212324e-39
1282.142889,9.738384,0.0,1705.248,1.1030631084406778e-80,3.414275635959682e-39
1282.243111,9.739286,0.0,1705.247,1.0699232272696939e-80,3.414253955846702e-39
1282.343333,9.740188,0.0,1705.245,1.0377760522513374e-80,3.4142322758733316e-39
1282.443556,9.74109,0.0,1705.244,1.0065919352137673e-80,3.4142105960395716e-39
1282.543778,9.741992,0.0,1705.242,9.7634211080194e-81,3.4141889163457134e-39
1282.644,9.742894,0.0,1705.241,9.469986702700512e-81,3.4141672367913656e-39
1282.744222,9.743796,0.0,1705.239,9.185345360495827e-81,3.414145557376724e-39
1282.844444,9.744698,0.0,1705.238,8.909234370701753e-81,3.4141238781016865e-39
1282.944667,9.7456,0.0,1705.236,8.641398848109113e-81,3.4141021989663526e-39
1283.044889,9.746502,0.0,1705.235,8.381591500606936e-81,3.4140805199707216e-39
1283.145111,9.747404,0.0,1705.233,8.129572403665698e-81,3.4140588411148404e-39
1283.245333,9.748306,0.0,1705.232,7.885108781498993e-81,3.414037162398463e-39
1283.345556,9.749208,0.0,1705.23,7.647974794704604e-81,3.414015483821834e-39
1283.445778,9.75011,0.0,1705.229,7.417951334195058e-81,3.4139938053849056e-39
1283.546,9.751012,0.0,1705.228,7.194825821231499e-81,3.4139721270876714e-39
1283.646222,9.751914,0.0,1705.226,6.978392013380895e-81,3.413950448930087e-39
1283.746444,9.752816,0.0,1705.225,6.768449816220573e-81,3.413928770912052e-39
1283.846667,9.753718,0.0,1705.223,6.564805100622339e-81,3.413907093033857e-39
1283.946889,9.75462,0.0,1705.222,6.367269525449634e-81,3.4138854152951614e-39
1284.047111,9.755522,0.0,1705.22,6.175660365508666e-81,3.413863737696306e-39
1284.147333,9.756424,0.0,1705.219,5.98980034459811e-81,3.413842060236994e-39
1284.247556,9.757326,0.0,1705.217,5.80951747350666e-81,3.4138203829173264e-39
1284.347778,9.758228,0.0,1705.216,5.6346448928126695e-81,3.413798705737398e-39
1284.448,9.75913,0.0,1705.214,5.465020720343263e-81,3.413777028697109e-39
1284.548222,9.760032,0.0,1705.213,5.300487903155992e-81,3.413755351796411e-39
1284.648444,9.760934,0.0,1705.211,5.140894073908684e-81,3.4137336750353505e-39
1284.748667,9.761836,0.0,1705.21,4.986091411488437e-81,3.4137119984140755e-39
1284.848889,9.762738,0.0,1705.208,4.835936505773197e-81,3.413690321932388e-39
1284.949111,9.76364,0.0,1705.207,4.690290226404314e-81,3.413668645590434e-39
1285.049333,9.764542,0.0,1705.205,4.549017595451174e-81,3.4136469693879195e-39
1285.149556,9.765444,0.0,1705.204,4.411987663852863e-81,3.413625293325285e-39
1285.249778,9.766346,0.0,1705.202,4.279073391525355e-81,3.413603617402233e-39
1285.35,9.767248,0.0,1705.201,4.15015153102546e-81,3.4135819416187165e-39
1285.450222,9.76815,0.0,1705.199,4.0251025146666733e-81,3.413560265974978e-39
1285.550444,9.769052,0.0,1705.198,3.903810344984855e-81,3.41353859047087e-39
1285.650667,9.769954,0.0,1705.196,3.7861624884540555e-81,3.41351691510639e-39
1285.750889,9.770856,0.0,1705.195,3.6720497723571755e-81,3.41349523988154e-39
1285.851111,9.771758,0.0,1705.193,3.561366284717594e-81,3.413473564796318e-39
1285.951333,9.77266,0.0,1705.192,3.4540092772011156e-81,3.41345188985077e-39
1286.051556,9.773562,0.0,1705.19,3.349879070900696e-81,3.413430215044995e-39
1286.151778,9.774464,0.0,1705.189,3.248878964918415e-81,3.413408540378699e-39
1286.252,9.775366,0.0,1705.187,3.1509151476619016e-81,3.4133868658521247e-39
1286.352222,9.776268,0.0,1705.186,3.055896610774755e-81,3.4133651914650754e-39
1286.452444,9.77717,0.0,1705.184,2.963735065623494e-81,3.413343517217795e-39
1286.552667,9.778072,0.0,1705.183,2.8743448622643853e-81,3.413321843110088e-39
1286.652889,9.778974,0.0,1705.182,2.787642910817881e-81,3.413300169142098e-39
1286.753111,9.779876,0.0,1705.18,2.7035486051783366e-81,3.4132784953136295e-39
1286.853333,9.780778,0.0,1705.179,2.621983748990602e-81,3.41325682162483e-39
1286.953556,9.78168,0.0,1705.177,2.542872483825723e-81,3.413235148075745e-39
1287.053778,9.782582,0.0,1705.176,2.4661412194913036e-81,3.4132134746663246e-39
1287.154,9.783484,0.0,1705.174,2.3917185664125776e-81,3.413191801396423e-39
1287.254222,9.784386,0.0,1705.173,2.3195352700233167e-81,3.4131701282661364e-39
1287.354444,9.785288,0.0,1705.171,2.2495241471068997e-81,3.4131484552756106e-39
1287.454667,9.78619,0.0,1705.17,2.181620024029689e-81,3.4131267824246977e-39
1287.554889,9.787092,0.0,1705.168,2.1157596768106823e-81,3.4131051097132507e-39
1287.655111,9.787994,0.0,1705.167,2.0518817729730328e-81,3.413083437141561e-39
1287.755333,9.788896,0.0,1705.165,1.9899268151245894e-81,3.413061764709433e-39
1287.855556,9.789798,0.0,1705.164,1.929837086216223e-81,3.413040092417062e-39
1287.955778,9.7907,0.0,1705.162,1.8715565964281764e-81,3.4130184202642974e-39
1288.056,9.791602,0.0,1705.161,1.8150310316362021e-81,3.412996748250996e-39
1288.156222,9.792504,0.0,1705.159,1.760207703410622e-81,3.4129750763774966e-39
1288.256444,9.793406,0.0,1705.158,1.7070355005027836e-81,3.412953404643602e-39
1288.356667,9.794308,0.0,1705.156,1.6554648417749597e-81,3.412931733049215e-39
1288.456889,9.79521,0.0,1705.155,1.6054476305307834e-81,3.412910061594481e-39
1288.557111,9.796112,0.0,1705.153,1.5569372102045635e-81,3.412888390279496e-39
1288.657333,9.797014,0.0,1705.152,1.5098883213693873e-81,3.4128667191040156e-39
1288.757556,9.797916,0.0,1705.15,1.4642570600247753e-81,3.412845048068283e-39
1288.857778,9.798818,0.0,1705.149,1.420000837125787e-81,3.4128233771719566e-39
1288.958,9.79972,0.0,1705.147,1.377078339317104e-81,3.4128017064153264e-39
1289.058222,9.800622,0.0,1705.146,1.3354494908358683e-81,3.412780035798488e-39
1289.158444,9.801524,0.0,1705.144,1.2950754165489352e-81,3.4127583653211034e-39
1289.258667,9.802426,0.0,1705.143,1.2559184060907645e-81,3.412736694983364e-39
1289.358889,9.803328,0.0,1705.141,1.2179418790691686e-81,3.41271502478517e-39
1289.459111,9.80423,0.0,1705.14,1.181110351307408e-81,3.412693354726622e-39
1289.559333,9.805132,0.0,1705.139,1.145389402091683e-81,3.412671684807765e-39
1289.659556,9.806034,0.0,1705.137,1.1107456423943166e-81,3.412650015028548e-39
1289.759778,9.806936,0.0,1705.136,1.0771466840435145e-81,3.4126283453888754e-39
1289.86,9.807838,0.0,1705.134,1.044561109811713e-81,3.412606675888746e-39
1289.960222,9.80874,0.0,1705.133,1.0129584443951401e-81,3.4125850065283046e-39
1290.060444,9.809642,0.0,1705.131,9.823091262581647e-82,3.4125633373075e-39
1290.160667,9.810544,0.0,1705.13,9.525844803167526e-82,3.412541668226235e-39
1290.260889,9.811446,0.0,1705.128,9.237566914360139e-82,3.4125199992845095e-39
1290.361111,9.812348,0.0,1705.127,8.957987787177868e-82,3.412498330482518e-39
1290.461333,9.81325,0.0,1705.125,8.686845705546526e-82,3.412476661820111e-39
1290.561556,9.814152,0.0,1705.124,8.423886804276772e-82,3.4124549932972896e-39
1290.661778,9.815054,0.0,1705.122,8.168864834257709e-82,3.412433324914051e-39
1290.762,9.815956,0.0,1705.121,7.92154093465172e-82,3.4124116566704454e-39
1290.862222,9.816858,0.0,1705.119,7.681683411882855e-82,3.412389988566372e-39
1290.962444,9.81776,0.0,1705.118,7.449067525216713e-82,3.4123683206020275e-39
1291.062667,9.818662,0.0,1705.116,7.223475278735538e-82,3.412346652777068e-39
1291.162889,9.819564,0.0,1705.115,7.004695219519034e-82,3.41232498509198e-39
1291.263111,9.820466,0.0,1705.113,6.792522241844911e-82,3.412303317546373e-39
1291.363333,9.821368,0.0,1705.112,6.586757397232666e-82,3.412281650140343e-39
1291.463556,9.82227,0.0,1705.11,6.387207710153688e-82,3.41225998287389e-39
1291.563778,9.823172,0.0,1705.109,6.193685999241399e-82,3.4122383157470115e-39
1291.664,9.824074,0.0,1705.107,6.006010703837246e-82,3.41221664875976e-39
1291.764222,9.824976,0.0,1705.106,5.824005715713349e-82,3.41219498191208e-39
1291.864444,9.825878,0.0,1705.104,5.647500215817871e-82,3.412173315204022e-39
1291.964667,9.82678,0.0,1705.103,5.476328515894314e-82,3.412151648635536e-39
1292.064889,9.827682,0.0,1705.101,5.310329904828873e-82,3.412129982206719e-39
1292.165111,9.828584,0.0,1705.1,5.14934849958519e-82,3.412108315917425e-39
1292.265333,9.829486,0.0,1705.098,4.9932331005908353e-82,3.412086649767698e-39
1292.365556,9.830388,0.0,1705.097,4.841837051441857e-82,3.4120649837575886e-39
1292.465778,9.83129,0.0,1705.096,4.6950181027975677e-82,3.4120433178870476e-39
1292.566,9.832192,0.0,1705.094,4.552638280340333e-82,3.4120216521561214e-39
1292.666222,9.833094,0.0,1705.093,4.414563756680035e-82,3.411999986564762e-39
1292.766444,9.833996,0.0,1705.091,4.280664727084637e-82,3.411978321113014e-39
1292.866667,9.834898,0.0,1705.09,4.150815288924061e-82,3.4119566558006856e-39
1292.966889,9.8358,0.0,1705.088,4.02489332471588e-82,3.411934990628114e-39
1293.067111,9.836702,0.0,1705.087,3.902780388666065e-82,3.411913325595105e-39
1293.167333,9.837604,0.0,1705.085,3.784361596600296e-82,3.411891660701608e-39
1293.267556,9.838506,0.0,1705.084,3.669525519185217e-82,3.41186999594772e-39
1293.367778,9.839408,0.0,1705.082,3.558164078341214e-82,3.411848331333489e-39
1293.468,9.84031,0.0,1705.081,3.450172446751828e-82,3.4118266668587683e-39
1293.568222,9.841212,0.0,1705.079,3.3454489503773755e-82,3.411805002523702e-39
1293.668444,9.842114,0.0,1705.078,3.2438949738834964e-82,3.4117833383280945e-39
1293.768667,9.843016,0.0,1705.076,3.1454148688973834e-82,3.4117616742720436e-39
1293.868889,9.843918,0.0,1705.075,3.0499158650077383e-82,3.4117400103556454e-39
1293.969111,9.84482,0.0,1705.073,2.957307983426201e-82,3.411718346578849e-39
1294.069333,9.845722,0.0,1705.072,2.867503953231497e-82,3.411696682941604e-39
1294.169556,9.846624,0.0,1705.07,2.7804191301188745e-82,3.411675019443912e-39
1294.269778,9.847526,0.0,1705.069,2.695971417580021e-82,3.4116533560857726e-39
1294.37,9.848428,0.0,1705.067,2.6140811904414392e-82,3.411631692867134e-39
1294.470222,9.84933,0.0,1705.066,2.5346712206904223e-82,3.411610029788191e-39
1294.570444,9.850232,0.0,1705.064,2.4576666055207836e-82,3.4115883668486974e-39
1294.670667,9.851134,0.0,1705.063,2.382994697531838e-82,3.411566704048948e-39
1294.770889,9.852036,0.0,1705.061,2.3105850370165778e-82,3.411545041388598e-39
1294.871111,9.852938,0.0,1705.06,2.2403692862765797e-82,3.4115233788678915e-39
1294.971333,9.85384,0.0,1705.058,2.172281165903219e-82,3.4115017164866324e-39
1295.071556,9.854742,0.0,1705.057,2.106256392966498e-82,3.4114800542451115e-39
1295.171778,9.855644,0.0,1705.056,2.042232621054566e-82,3.411458392143085e-39
1295.272,9.856546,0.0,1705.054,1.9801493821086117e-82,3.4114367301806013e-39
1295.372222,9.857448,0.0,1705.053,1.9199480299996717e-82,3.4114150683576095e-39
1295.472444,9.85835,0.0,1705.051,1.8615716857952033e-82,3.411393406674352e-39
1295.572667,9.859252,0.0,1705.05,1.80496518466503e-82,3.411371745130538e-39
1295.672889,9.860154,0.0,1705.048,1.7500750243777033e-82,3.411350083726309e-39
1295.773111,9.861056,0.0,1705.047,1.69684931533984e-82,3.4113284224616195e-39
1295.873333,9.861958,0.0,1705.045,1.645237732132201e-82,3.4113067613363674e-39
1295.973556,9.86286,0.0,1705.044,1.5951914664979656e-82,3.4112851003507496e-39
1296.073778,9.863762,0.0,1705.042,1.546663181739691e-82,3.411263439504861e-39
1296.174,9.864664,0.0,1705.041,1.4996069684830133e-82,3.411241778798408e-39
1296.274222,9.865566,0.0,1705.039,1.4539783017660966e-82,3.411220118231392e-39
1296.374444,9.866468,0.0,1705.038,1.4097339994152776e-82,3.411198457804052e-39
1296.474667,9.86737,0.0,1705.036,1.3668321816685976e-82,3.411176797516293e-39
1296.574889,9.868272,0.0,1705.035,1.3252322320096876e-82,3.4111551373679194e-39
1296.675111,9.869174,0.0,1705.033,1.284894759175954e-82,3.4111334773591703e-39
1296.775333,9.870076,0.0,1705.032,1.2457815603060901e-82,3.41111181749e-39
1296.875556,9.870978,0.0,1705.03,1.2078555851925473e-82,3.411090157760405e-39
1296.975778,9.87188,0.0,1705.029,1.1710809016062266e-82,3.411068498170336e-39
1297.076,9.872782,0.0,1705.027,1.135422661661187e-82,3.411046838719697e-39
1297.176222,9.873684,0.0,1705.026,1.1008470691882568e-82,3.4110251794087266e-39
1297.276444,9.874586,0.0,1705.024,1.067321348087429e-82,3.411003520237281e-39
1297.376667,9.875488,0.0,1705.023,1.0348137116297346e-82,3.4109818612053584e-39
1297.476889,9.87639,0.0,1705.021,1.0032933326802493e-82,3.4109602023130055e-39
1297.577111,9.877292,0.0,1705.02,9.72730314814611e-83,3.410938543560077e-39
1297.677333,9.878194,0.0,1705.018,9.430956643022888e-83,3.4109168849469115e-39
1297.777556,9.879096,0.0,1705.017,9.14361262930811e-83,3.41089522647317e-39
1297.877778,9.879998,0.0,1705.015,8.86499841645626e-83,3.410873568138896e-39
1297.978,9.8809,0.0,1705.014,8.594849549813086e-83,3.4108519099442367e-39
1298.078222,9.881802,0.0,1705.013,8.33290956260334e-83,3.410830251888998e-39
1298.178444,9.882704,0.0,1705.011,8.07892973536545e-83,3.4108085939735184e-39
1298.278667,9.883606,0.0,1705.01,7.832668862608865e-83,3.4107869361973566e-39
1298.378889,9.884508,0.0,1705.008,7.59389302647958e-83,3.410765278560856e-39
1298.479111,9.88541,0.0,1705.007,7.362375377222378e-83,3.4107436210636744e-39
1298.579333,9.886312,0.0,1705.005,7.137895920237044e-83,3.410721963706295e-39
1298.679556,9.887214,0.0,1705.004,6.920241309531539e-83,3.4107003064883305e-39
1298.779778,9.888116,0.0,1705.002,6.709204647379069e-83,3.410678649409876e-39
1298.88,9.889018,0.0,1705.001,6.504585289995462e-83,3.4106569924709785e-39
1298.980222,9.88992,0.0,1704.999,6.306188659054081e-83,3.410635335671639e-39
1299.080444,9.890822,0.0,1704.998,6.113826058865218e-83,3.410613679011807e-39
1299.180667,9.891724,0.0,1704.996,5.927314499049519e-83,3.4105920224913845e-39
1299.280889,9.892626,0.0,1704.995,5.7464765225408774e-83,3.4105703661105625e-39
1299.381111,9.893528,0.0,1704.993,5.571140038759141e-83,3.410548709869394e-39
1299.481333,9.89443,0.0,1704.992,5.4011381617976594e-83,3.4105270537677275e-39
1299.581556,9.895332,0.0,1704.99,5.236309053475774e-83,3.41050539780537e-39
1299.681778,9.896234,0.0,1704.989,5.076495771109487e-83,3.410483741982611e-39
1299.782,9.897136,0.0,1704.987,4.9215461198600745e-83,3.410462086299354e-39
1299.882222,9.898038,0.0,1704.986,4.7713125095224354e-83,3.410440430755742e-39
1299.982444,9.89894,0.0,1704.984,4.6256518156205285e-83,3.41041877535163e-39
1300.082667,9.899842,0.0,1704.983,4.4844252446806565e-83,3.410397120087015e-39
1300.182889,9.900744,0.0,1704.981,4.3474982035574355e-83,3.41037546496185e-39
1300.283111,9.901646,0.0,1704.98,4.2147401726905146e-83,3.4103538099763277e-39
1300.383333,9.902548,0.0,1704.978,4.086024583174767e-83,3.410332155130203e-39
1300.483556,9.90345,0.0,1704.977,3.9612286975287965e-83,3.410310500423574e-39
1300.583778,9.904352,0.0,1704.975,3.840233494051813e-83,3.4102888458565334e-39
1300.684,9.905254,0.0,1704.974,3.7229235546599934e-83,3.4102671914289386e-39
1300.784222,9.906156,0.0,1704.972,3.609186956099066e-83,3.410245537140933e-39
1300.884444,9.907058,0.0,1704.971,3.4989151644312355e-83,3.4102238829924185e-39
1300.984667,9.90796,0.0,1704.97,3.3920029326980435e-83,3.4102022289832484e-39
1301.084889,9.908862,0.0,1704.968,3.2883482016643185e-83,3.41018057511376e-39
1301.185111,9.909764,0.0,1704.967,3.187852003550557e-83,3.4101589213837636e-39
1301.285333,9.910666,0.0,1704.965,3.0904183686635625e-83,3.4101372677932525e-39
1301.385556,9.911568,0.0,1704.964,2.9959542348392674e-83,3.410115614342276e-39
1301.485778,9.91247,0.0,1704.962,2.9043693596124243e-83,3.41009396103064e-39
1301.586,9.913372,0.0,1704.961,2.8155762350317424e-83,3.410072307858732e-39
1301.686222,9.914274,0.0,1704.959,2.7294900050409083e-83,3.410050654826307e-39
1301.786444,9.915176,0.0,1704.958,2.646028385348582e-83,3.4100290019332675e-39
1301.886667,9.916078,0.0,1704.956,2.565111585712291e-83,3.4100073491797585e-39
1301.986889,9.91698,0.0,1704.955,2.486662234563992e-83,3.4099856965657305e-39
1302.087111,9.917882,0.0,1704.953,2.410605305906925e-83,3.40996404409128e-39
1302.187333,9.918784,0.0,1704.952,2.3368680484154498e-83,3.4099423917562604e-39
1302.287556,9.919686,0.0,1704.95,2.2653799166714913e-83,3.409920739560816e-39
1302.387778,9.920588,0.0,1704.949,2.1960725044740022e-83,3.4098990875047025e-39
1302.488,9.92149,0.0,1704.947,2.128879480158293e-83,3.409877435588309e-39
1302.588222,9.922392,0.0,1704.946,2.0637365238655828e-83,3.4098557838111965e-39
1302.688444,9.923294,0.0,1704.944,2.000581266703714e-83,3.409834132173656e-39
1302.788667,9.924196,0.0,1704.943,1.93935323174229e-83,3.409812480675686e-39
1302.888889,9.925098,0.0,1704.941,1.8799937767871547e-83,3.4097908293171895e-39
1302.989111,9.926,0.0,1704.94,1.8224460388806176e-83,3.409769178098116e-39
1303.089333,9.926902,0.0,1704.938,1.766654880475634e-83,3.4097475270185626e-39
1303.189556,9.927804,0.0,1704.937,1.7125668372334985e-83,3.409725876078478e-39
1303.289778,9.928706,0.0,1704.935,1.660130067396368e-83,3.409704225277911e-39
1303.39,9.929608,0.0,1704.934,1.6092943026870007e-83,3.4096825746168135e-39
1303.490222,9.93051,0.0,1704.932,1.5600108006901399e-83,3.409660924095184e-39
1303.590444,9.931412,0.0,1704.931,1.5122322986705738e-83,3.4096392737130676e-39
1303.690667,9.932314,0.0,1704.93,1.4659129687849248e-83,3.4096176234703685e-39
1303.790889,9.933216,0.0,1704.928,1.421008374645213e-83,3.40959597336728e-39
1303.891111,9.934118,0.0,1704.927,1.3774754291933202e-83,3.409574323403558e-39
1303.991333,9.93502,0.0,1704.925,1.3352723538470979e-83,3.409552673579348e-39
1304.091556,9.935922,0.0,1704.924,1.2943586388798171e-83,3.409531023894745e-39
1304.191778,9.936824,0.0,1704.922,1.2546950049957856e-83,3.4095093743495057e-39
1304.292,9.937726,0.0,1704.921,1.2162433660661301e-83,3.4094877249437754e-39
1304.392222,9.938628,0.0,1704.919,1.17896679298985e-83,3.4094660756775046e-39
1304.492444,9.93953,0.0,1704.918,1.1428294786462462e-83,3.409444426550691e-39
1304.592667,9.940432,0.0,1704.916,1.1077967039058898e-83,3.409422777563334e-39
1304.692889,9.941334,0.0,1704.915,1.0738348046681925e-83,3.409401128715532e-39
1304.793111,9.942236,0.0,1704.913,1.0409111398947126e-83,3.409379480007186e-39
1304.893333,9.943138,0.0,1704.912,1.0089940606082285e-83,3.4093578314382455e-39
1304.993556,9.94404,0.0,1704.91,9.780528798283889e-84,3.409336183008805e-39
1305.093778,9.944942,0.0,1704.909,9.480578434158694e-84,3.40931453471882e-39
1305.194,9.945844,0.0,1704.907,9.189801017975306e-84,3.4092928865683343e-39
1305.294222,9.946746,0.0,1704.906,8.907916825461266e-84,3.409271238557349e-39
1305.394444,9.947648,0.0,1704.904,8.634654637887293e-84,3.4092495906857156e-39
1305.494667,9.94855,0.0,1704.903,8.369751484190421e-84,3.409227942953774e-39
1305.594889,9.949452,0.0,1704.901,8.11295239089134e-84,3.409206295361137e-39
1305.695111,9.950354,0.0,1704.9,7.864010139574029e-84,3.409184647907994e-39
1305.795333,9.951256,0.0,1704.898,7.622685031696846e-84,3.409163000594249e-39
1305.895556,9.952158,0.0,1704.897,7.388744660516132e-84,3.409141353419997e-39
1305.995778,9.95306,0.0,1704.895,7.161963689906926e-84,3.409119706385385e-39
1306.096,9.953962,0.0,1704.894,6.942123639872806e-84,3.409098059490071e-39
1306.196222,9.954864,0.0,1704.892,6.729012678543651e-84,3.409076412734152e-39
1306.296444,9.955766,0.0,1704.891,6.522425420465336e-84,3.409054766117722e-39
1306.396667,9.956668,0.0,1704.889,6.32216273099148e-84,3.409033119640878e-39
1306.496889,9.95757,0.0,1704.888,6.128031536593321e-84,3.409011473303379e-39
1306.597111,9.958472,0.0,1704.887,5.939844640909708e-84,3.4089898271055116e-39
1306.697333,9.959374,0.0,1704.885,5.757420546362734e-84,3.408968181046889e-39
